"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1830465590588547101","Mon Sep 02 05:29:10 +0000 2024","0","@womanfeeds_id Azarine murah meriah bagus bahkan yang klaimnya buat oily di aku bagus² aja gak kusem gak gerah jg","1830478050481635534","","womanfeeds_id","in","","0","0","0","https://x.com/rastyans/status/1830478050481635534","220572943","rastyans"
"1830477586541301808","Mon Sep 02 05:27:19 +0000 2024","0","Makasih azarine ! Kau membuat mukaku terlihat lebih sehat https://t.co/5XOCAYWY7Z","1830477586541301808","https://pbs.twimg.com/media/GWcpqN1acAAtrDc.jpg","","in","","0","0","0","https://x.com/JaeKyeom1826/status/1830477586541301808","306093630","JaeKyeom1826"
"1830463740510367975","Mon Sep 02 05:07:35 +0000 2024","0","@womanfeeds_id azarine di aku gak bikin kering nder","1830472617268232389","","womanfeeds_id","in","","0","0","0","https://x.com/akunmocil/status/1830472617268232389","1700494478778511360","akunmocil"
"1830469264391971043","Mon Sep 02 04:54:15 +0000 2024","0","*siapa tau berubah harga di jam 11:59 Azarine Sunscreen Serum 40ml x2 [62.9k] https://t.co/GuyZbYqTf4 [73.9k] https://t.co/aEF5tNl1Dk [68.9k] MamyPoko X-tra Kering M40 x2 https://t.co/D4rR4i8btP [24.9k] Frisian Flag UHT Full Cream 946ml x2 https://t.co/Es6ZXaUHAF https://t.co/CxWDWjXAMs","1830469264391971043","https://pbs.twimg.com/media/GWciFs8bYAATc0o.jpg","","in","Dunia Maya","0","0","0","https://x.com/i_m_mortal_/status/1830469264391971043","1672464836","i_m_mortal_"
"1830465590588547101","Mon Sep 02 04:48:35 +0000 2024","0","@womanfeeds_id azarine yg oren buat dry skin","1830467837410038169","","womanfeeds_id","in","epriwer","0","0","0","https://x.com/annpunyaa/status/1830467837410038169","1263733827760881664","annpunyaa"
"1830465590588547101","Mon Sep 02 04:47:30 +0000 2024","0","@womanfeeds_id Omg dan azarine https://t.co/lMt7X6ZfM8","1830467565287886905","","womanfeeds_id","in","","0","0","0","https://x.com/lipmask_/status/1830467565287886905","2240549340","lipmask_"
"1830466521501450375","Mon Sep 02 04:43:21 +0000 2024","0","Akhirnya azarine berpihak kepadaku ","1830466521501450375","","","in","","0","0","0","https://x.com/mellmoes_/status/1830466521501450375","1519344626096021505","mellmoes_"
"1830466404065386763","Mon Sep 02 04:42:53 +0000 2024","0","Cek Azarine Body Guard Moisturizer Sunscreen Serum SPF50 PA++++ Sunblock Badan [LOLOS UJI INVIVO INVITRO] [100ml] dengan harga Rp61.750. Dapatkan di Shopee sekarang! https://t.co/ROjnqUYt5V https://t.co/qaZlfTTXpS","1830466404065386763","https://pbs.twimg.com/media/GWcfflkbcAArN1u.jpg","","in","Indonesia","0","0","0","https://x.com/Vinnyaalvi/status/1830466404065386763","1733417658815750144","Vinnyaalvi"
"1830463740510367975","Mon Sep 02 04:37:03 +0000 2024","1","@womanfeeds_id azarine yang ini warnanya cakep","1830464934951731550","","womanfeeds_id","in","business inquiries : DM","0","0","0","https://x.com/bluvberrie/status/1830464934951731550","1107078268446883841","bluvberrie"
"1830289791705076137","Mon Sep 02 04:18:18 +0000 2024","0","@buguruturu @i_m_mortal_ Gausah di cancel kak biarin aja kmrn aku jg sempet gitu tp dikirim stok mereka ga update mmg","1830460217173405887","","buguruturu","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1830460217173405887","1362378952837238785","bigwinyook"
"1830224050939162925","Mon Sep 02 04:07:46 +0000 2024","0","@womanfeeds_id Azarine hijau sama dorskin matcha.","1830457566935269538","","womanfeeds_id","in","","0","0","0","https://x.com/SEEYOUIN20_25/status/1830457566935269538","1356476782686310400","SEEYOUIN20_25"
"1830452044198793286","Mon Sep 02 03:50:57 +0000 2024","0","@saturnburned LIPTINT AZARINE WAKWKKAWKKAK","1830453332219228606","","saturnburned","in","61","0","0","0","https://x.com/milktearaa/status/1830453332219228606","1803714022631718912","milktearaa"
"1830451835339153489","Mon Sep 02 03:46:33 +0000 2024","0","@xkode06 Kak ini butuh berapa air kah?","1830452226629984746","","xkode06","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1830452226629984746","1362378952837238785","bigwinyook"
"1830441610594935087","Mon Sep 02 03:04:37 +0000 2024","1","fyi serum azarine ini juga udah dermatology tasted dan harganya affordable banget serius deh!! pokoknya worth it bangett deh apalagi buat acne prone skin ya serum ini bakal bucin sama 2 serum ini https://t.co/eJsgnvRZ80 https://t.co/Z1aQQ8Gw2u","1830441673836450186","https://pbs.twimg.com/media/GWcI_usbAAE4CKo.jpg","skingoldenhour","in","santiapriani604@gmail.com","0","0","0","https://x.com/skingoldenhour/status/1830441673836450186","1279933889574666241","skingoldenhour"
"1830028472716288236","Mon Sep 02 02:59:35 +0000 2024","1","Anjuyyy kok imbang sihhh azarine sama hyalupure ","1830440408545145291","","toples_susuzee","in","","0","0","0","https://x.com/toples_susuzee/status/1830440408545145291","1427416817639718912","toples_susuzee"
"1830437610852122995","Mon Sep 02 02:48:28 +0000 2024","0","Cek Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40gr / Sunscreen Gel Untuk Kulit Berminyak Berjerawat Sensitif 40ml dengan harga Rp33.000. Dapatkan di Shopee sekarang! https://t.co/nsvWowDrju https://t.co/r4jnPMz2aT https://t.co/R665LN14zq #azarinesunscreen #azarine https://t.co/RWeBjgDQTs","1830437610852122995","https://pbs.twimg.com/media/GWcFTmRbYAAXMFx.jpg","","in","","0","0","0","https://x.com/ElscornerS23727/status/1830437610852122995","1751185438918975488","ElscornerS23727"
"1830437280588439752","Mon Sep 02 02:47:10 +0000 2024","0","Cek Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ 40gr / Sunscreen Gel Untuk Kulit Berminyak Berjerawat Sensitif 40ml dengan harga Rp33.000. Dapatkan di Shopee sekarang! https://t.co/gDprjSmN6l https://t.co/igb5zBrkf4","1830437280588439752","https://pbs.twimg.com/media/GWcFAXyWwAA47B8.jpg","","in","","0","0","0","https://x.com/Yulilemonade/status/1830437280588439752","1634911027363217408","Yulilemonade"
"1830210567967244297","Mon Sep 02 02:09:49 +0000 2024","0","@movie_naa kalo pelembab (bukan day cream) tu biasanya enggak sih soalnya kan pelembab jg dipake malem jd gabutuh uv protect... klo mw beli sunscreen coba cari dr azarine skinaqua atau biore bg. emina tuh banyak yg katanya bikin kusam (termasuk gwe)","1830427883715940419","","movie_naa","in","morioh","0","1","0","https://x.com/kotovvaru/status/1830427883715940419","1264747286539587584","kotovvaru"
"1830417507804692513","Mon Sep 02 01:50:58 +0000 2024","1","@beauthingy Dari azarine enakkk https://t.co/Ot2YN3PaY4","1830423138540327213","","beauthingy","in","","0","0","0","https://x.com/baebaeluck/status/1830423138540327213","1022341366318125057","baebaeluck"
"1830417507804692513","Mon Sep 02 01:39:12 +0000 2024","0","@beauthingy azarine/nuface paling enakk","1830420176220852416","","beauthingy","in","","0","0","0","https://x.com/soopertired/status/1830420176220852416","555120699","soopertired"
"1830419099018776978","Mon Sep 02 01:35:03 +0000 2024","0","Hanasui Lip Cream 05 ( finish nya mate enak banget dipake nya awet juga aku udah abis banyak lip dari hanasui terutama shade 05) https://t.co/RTmC7PypgR https://t.co/JH6Lm49Smw Azarine Tinted Lippie Cake ( finish nya basah kaya liptint awet juga ) https://t.co/3Vr97FFKqa https://t.co/3kssZSfTs6","1830419134464848001","https://pbs.twimg.com/media/GWb0fVaboAAASFn.jpg","misyubyyy","in","Indonesia ","0","0","0","https://x.com/misyubyyy/status/1830419134464848001","1684971789653520384","misyubyyy"
"1830277809849176382","Mon Sep 02 01:34:07 +0000 2024","0","@ohmy_beautybank Azarine di aku ga kering","1830418896261886296","","ohmy_beautybank","in","","0","0","0","https://x.com/yllwhale/status/1830418896261886296","1355693510976884746","yllwhale"
"1830383262478586350","Mon Sep 02 01:31:40 +0000 2024","0","@imurcutiebabyy Liat tes gini gmn dah? W repurchase Azarine trus","1830418283004416186","","imurcutiebabyy","in","Bogor, Jawa Barat","0","1","0","https://x.com/babelkeinjek/status/1830418283004416186","3834219134","babelkeinjek"
"1830287874631299432","Sun Sep 01 16:53:29 +0000 2024","0","Siapa tau berubah harga lagi pukul 21:59 29rb Azarine Barrier Moisturizer https://t.co/o4z3OONntQ 50rb Azarine 2 Pcs Paket https://t.co/ebx3rqPFHc 68rb Azarine Hydramax-C SS 40ml x2 https://t.co/wS68Oauw13 73rb Azarine Hydrasoothe SS 50ml x2 https://t.co/2Uw7lKo7Vq https://t.co/7HYMbUG0Gh","1830287874631299432","https://pbs.twimg.com/media/GWZ9AxZXoAE32vO.jpg","","in","","0","0","0","https://x.com/xkode06/status/1830287874631299432","1305090402626617344","xkode06"
"1830064066557329565","Sun Sep 01 16:51:36 +0000 2024","0","@ikgf244 azarine ada semua kecuali hydrasoothe kakk facetology masii. dm aja kak kalau minatt","1830287401757077637","","ikgf244","in","","0","0","0","https://x.com/aestetic_blue/status/1830287401757077637","1742029226491187200","aestetic_blue"
"1830287330512646280","Sun Sep 01 16:51:19 +0000 2024","0","jangan semangatin gue gue gabutuh semangat ajg","1830287330512646280","","","in","","0","0","1","https://x.com/ssailerrmun/status/1830287330512646280","1273237135814848512","ssailerrmun"
"1830287263030509780","Sun Sep 01 16:51:03 +0000 2024","0","ajg semua org kaya ajg","1830287263030509780","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830287263030509780","1273237135814848512","ssailerrmun"
"1830287102678110600","Sun Sep 01 16:50:25 +0000 2024","0","ak pilih kim younghoon ajah","1830287102678110600","","","in","","0","1","0","https://x.com/ssailerrmun/status/1830287102678110600","1273237135814848512","ssailerrmun"
"1830287013477822528","Sun Sep 01 16:50:03 +0000 2024","0","bangsat nih semua org gaada yg berguna ajgggggggg","1830287013477822528","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830287013477822528","1273237135814848512","ssailerrmun"
"1830286866790350890","Sun Sep 01 16:49:28 +0000 2024","0","yongun pls culik gue aja ke korea culik gue kamanapun lu pergi yongun gue udh gasanggup di inonesia menjalani kuliah pls culik gue kim younghoon","1830286866790350890","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830286866790350890","1273237135814848512","ssailerrmun"
"1830286319291142628","Sun Sep 01 16:47:18 +0000 2024","0","NONTON GA YAAA NANIT KELARNYA JAM 1","1830286319291142628","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830286319291142628","1273237135814848512","ssailerrmun"
"1830285510075719815","Sun Sep 01 16:44:26 +0000 2024","0","BANGSAT udhlah diem aja gue ga pdl ajg","1830285599217205308","","ssailerrmun","in","","0","0","0","https://x.com/ssailerrmun/status/1830285599217205308","1273237135814848512","ssailerrmun"
"1830285316261081360","Sun Sep 01 16:43:19 +0000 2024","0","bisa ga besok libur","1830285316261081360","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830285316261081360","1273237135814848512","ssailerrmun"
"1830285274313810285","Sun Sep 01 16:43:09 +0000 2024","1","aduh tugas sialan gue jd gabisa nonton love next door","1830285274313810285","","","in","","0","1","0","https://x.com/ssailerrmun/status/1830285274313810285","1273237135814848512","ssailerrmun"
"1830284765733515692","Sun Sep 01 16:41:07 +0000 2024","0","astaghfirullah gue udh pingsan di tempat atau gue tarik aja lehernya si yongun","1830284765733515692","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830284765733515692","1273237135814848512","ssailerrmun"
"1830284229638562137","Sun Sep 01 16:39:00 +0000 2024","0","EHH KOCAK BGT","1830284229638562137","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830284229638562137","1273237135814848512","ssailerrmun"
"1830283740775690449","Sun Sep 01 16:37:03 +0000 2024","0","GEDEEE BGT LU TULANG PUNGGUNG KELUARGA KU????","1830283740775690449","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830283740775690449","1273237135814848512","ssailerrmun"
"1830161027209838832","Sun Sep 01 16:35:32 +0000 2024","0","@chiyoozu @hokkaides iya gue jg gatau dia siapa","1830283359937057268","","chiyoozu","in","","0","1","0","https://x.com/ssailerrmun/status/1830283359937057268","1273237135814848512","ssailerrmun"
"1830161027209838832","Sun Sep 01 16:34:23 +0000 2024","0","@hokkaides malem ini 6","1830283069305348163","","hokkaides","in","","0","1","0","https://x.com/ssailerrmun/status/1830283069305348163","1273237135814848512","ssailerrmun"
"1830253822746456118","Sun Sep 01 16:28:50 +0000 2024","0","@DeclareStay azarine yg spray","1830281671767474210","","DeclareStay","in","haewoo hyunlix jayke biased🔥","0","1","0","https://x.com/brunettestar_/status/1830281671767474210","1447843358471114755","brunettestar_"
"1830281524123750564","Sun Sep 01 16:28:14 +0000 2024","0","warna apaya guys ya","1830281524123750564","","","in","","0","3","0","https://x.com/ssailerrmun/status/1830281524123750564","1273237135814848512","ssailerrmun"
"1830161027209838832","Sun Sep 01 16:26:20 +0000 2024","0","@hokkaides eh seru jir sumpah","1830281043632697534","","hokkaides","in","","0","1","0","https://x.com/ssailerrmun/status/1830281043632697534","1273237135814848512","ssailerrmun"
"1830240467717652480","Sun Sep 01 13:45:06 +0000 2024","0","Apa sih red bull ini udah tau mobil lagi jelek pit stopnya malah ikutan ga jelas juga. Wah kalo tar malem emyu juga kalah sih beneran kubanting ini sunscreen azarine spf 45 pa++++ yang ringan dan ga bikin whitecast","1830240467717652480","","","in","","0","0","0","https://x.com/tamamogoyaki/status/1830240467717652480","1641828630442708992","tamamogoyaki"
"1830232016287318016","Sun Sep 01 13:18:48 +0000 2024","0","@womanfeeds_id Pensil alisnya noera cakeup nder trs conceal alisnya pake mop hasilnya kyk gini Oiya kalo browcara aku pake azarine bagus jugaa https://t.co/PbOg11Ey9n","1830233848917168505","","womanfeeds_id","in","@whitexfrape on ig ","0","0","0","https://x.com/whitexfrape/status/1830233848917168505","1027147705913552896","whitexfrape"
"1830230555360919920","Sun Sep 01 13:05:43 +0000 2024","0","Sakit bgt sering ditolak azarine bulan ini full berasa kek dimusuhin azarine https://t.co/ykBXQE3aBR","1830230555360919920","https://pbs.twimg.com/media/GWZI-v0bgAANCrj.jpg","","in","","0","0","0","https://x.com/mellmoes_/status/1830230555360919920","1519344626096021505","mellmoes_"
"1826474305317994993","Sun Sep 01 13:05:23 +0000 2024","0","@yveae @AzarineCosmetic Pengen coba azarine","1830230474666705076","","yveae","in","","0","0","0","https://x.com/komstory/status/1830230474666705076","1394314424312209410","komstory"
"1828328503537791361","Sun Sep 01 13:04:14 +0000 2024","0","@glowandsavage @AzarineCosmetic Wah gokil banget azarine ","1830230185414893637","","glowandsavage","in","pinkeulvrz","0","0","0","https://x.com/doyiespaws/status/1830230185414893637","1368834173360771075","doyiespaws"
"1830229406792704502","Sun Sep 01 13:01:09 +0000 2024","0","Temukan [Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ [2x40ml] [LOLOS UJI INVIVO INVITRO] sunscreen kulit kering sensitif seharga Rp65.217. Dapatkan sekarang juga di Shopee! https://t.co/ezwxcfT49v https://t.co/BgIc4yvWzd","1830229406792704502","https://pbs.twimg.com/media/GWZH8E4bMAAgb3U.jpg","","in","Dunia Maya","0","0","0","https://x.com/i_m_mortal_/status/1830229406792704502","1672464836","i_m_mortal_"
"1830229327860179068","Sun Sep 01 13:00:50 +0000 2024","0","Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ [2x40ml] [LOLOS UJI INVIVO INVITRO] sunscreen kulit kering sensitif seharga Rp68.650. Dapatkan sekarang juga di Shopee! https://t.co/eCMYGx73Ld https://t.co/r2J0UW2x6t","1830229327860179068","https://pbs.twimg.com/media/GWZH3nZbYAAhW1q.jpg","","in","","1","1","0","https://x.com/xkode06/status/1830229327860179068","1305090402626617344","xkode06"
"1830228367922401612","Sun Sep 01 12:57:01 +0000 2024","0","Siapa tau berubah harga lagi pukul 19:59 29rb Azarine Barrier Moisturizer https://t.co/t5vr51xzeC 50rb Azarine 2 Pcs Paket https://t.co/BJKiuULaxQ 68rb Azarine Hydramax-C SS 40ml x2 https://t.co/B8E2mKSleI 73rb Azarine Hydrasoothe SS 50ml x2 https://t.co/mULnensSxx https://t.co/dtUqHKjVOy","1830228367922401612","https://pbs.twimg.com/media/GWZG_zuaAAAOn6y.jpg","","in","","0","0","0","https://x.com/xkode06/status/1830228367922401612","1305090402626617344","xkode06"
"1830224050939162925","Sun Sep 01 12:56:59 +0000 2024","0","@womanfeeds_id azarine yg biru nder","1830228361228263890","","womanfeeds_id","in","I N A ","0","0","0","https://x.com/windanoona_/status/1830228361228263890","32774294","windanoona_"
"1830227880259014656","Sun Sep 01 12:55:05 +0000 2024","0","*siapa tau berubah harga lagi di jam 19:59 [58.9k] Azarine Sunscreen Serum 40ml x2 https://t.co/GuyZbYqTf4 [35.9k] Nuvo Sabun Mandi Cair 825ml x2 https://t.co/OQXApiFbu9 [36.9k] Giv Beauty Sabun Mandi Cair 825ml x2 https://t.co/FzRXQOqHrB https://t.co/xQdoDi3UpO","1830227880259014656","https://pbs.twimg.com/media/GWZGg6FXEAA1XV_.jpg","","in","Dunia Maya","0","0","0","https://x.com/i_m_mortal_/status/1830227880259014656","1672464836","i_m_mortal_"
"1830213612738326902","Sun Sep 01 12:43:28 +0000 2024","0","5. Azarine Hydramax-C Sunscreen Serum spf 50 pa++++ 40ml ED. 11/26 39.600 (setelah voc) Jateng https://t.co/Q3OZRWf6EQ wts wtb https://t.co/0WUux9R0xE","1830224958531989852","https://pbs.twimg.com/media/GWZD4nPbgAAs4Ga.jpg","jastipin_ajasis","in","Surakarta, Jawa Tengah","0","1","0","https://x.com/jastipin_ajasis/status/1830224958531989852","1600524297113456640","jastipin_ajasis"
"1830212157927309489","Sun Sep 01 12:37:34 +0000 2024","0","@najlmut lu jg pake azarine? https://t.co/vaVNH0t3pl","1830223473022824509","https://pbs.twimg.com/media/GWZCi_MaMAAmq4E.jpg","najlmut","in","warmzone","0","1","0","https://x.com/reankaji/status/1830223473022824509","863357877515427840","reankaji"
"1830092220919398460","Sun Sep 01 12:35:27 +0000 2024","0","@UGM_FESS aku pke azarine baguuus","1830222942149730603","","UGM_FESS","in","","0","0","0","https://x.com/savorycho/status/1830222942149730603","1193185584505769985","savorycho"
"1830200276936167569","Sun Sep 01 12:30:38 +0000 2024","0","@eivamsti Ini aku juga ada dapet kado dari temen lip tint nya azarine cuma blom ku pake️","1830221727575720025","","eivamsti","in","","0","0","0","https://x.com/KHJoongie_bo/status/1830221727575720025","1483288024691900417","KHJoongie_bo"
"1830218584804790490","Sun Sep 01 12:18:09 +0000 2024","0","Alhamdulillah azarine peka https://t.co/GqgSVCkQpo","1830218584804790490","https://pbs.twimg.com/media/GWY-GmlaQAA5bZT.jpg","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/hes_qiansgirl/status/1830218584804790490","1297701810266726401","hes_qiansgirl"
"1830217090588119338","Sun Sep 01 12:12:12 +0000 2024","0","ajg punya kelompok ga berguna semua cape","1830217090588119338","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830217090588119338","1273237135814848512","ssailerrmun"
"1830214404178391430","Sun Sep 01 12:01:32 +0000 2024","0","AJGGG kesabaran setipis tisu ini harus berhadapan sm laptop lemot fakkk","1830214404178391430","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830214404178391430","1273237135814848512","ssailerrmun"
"1830212157927309489","Sun Sep 01 11:52:36 +0000 2024","0","kpn lagi dpt diskon ss azarine jd 17rb ‍↔️‍↔️","1830212157927309489","","","in","warmzone","0","1","0","https://x.com/reankaji/status/1830212157927309489","863357877515427840","reankaji"
"1830210229440811505","Sun Sep 01 11:44:57 +0000 2024","0","KPU Akan Konsultasi ke DPR soal Pilkada Ulang Jika Kotak Kosong Menang https://t.co/GWbRQl23xI","1830210229440811505","https://pbs.twimg.com/media/GWY2gPCbAAAxj37.jpg","","in","","0","0","0","https://x.com/ayuzrine/status/1830210229440811505","1736259790958125056","ayuzrine"
"1830208902018846922","Sun Sep 01 11:39:40 +0000 2024","0","Job receh nya masih ada ya maks klik pesanan selesai tgl 3 sept kalo udah sung dm usn yakk","1830208902018846922","","","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1830208902018846922","1362378952837238785","bigwinyook"
"1830207112124965054","Sun Sep 01 11:32:33 +0000 2024","11","guyss aku mau obral skincare ada yg mauuu kah? exp 2027 semua yaaa dan masi baruuu ada the originote elformula facetology bnb skin1004 azarine https://t.co/5cB2StKSbe","1830207112124965054","https://pbs.twimg.com/media/GWYzp2zaAAAPbdu.jpg","","in","Italy","1","14","0","https://x.com/fiirdamaliaa/status/1830207112124965054","1057624586332758016","fiirdamaliaa"
"1829369992137318608","Sun Sep 01 11:28:29 +0000 2024","0","@minjezng ada azarine berry pancake nih ka https://t.co/2DvQ4eD9wm","1830206089306284146","","minjezng","in","","0","0","0","https://x.com/wormw0odz/status/1830206089306284146","1269955668280139776","wormw0odz"
"1830204858466717903","Sun Sep 01 11:23:36 +0000 2024","0","Mo ngapain sih lu? Udah ganteng. Nyoba lipstick Azarine yak?","1830204858466717903","","","in","","0","0","0","https://x.com/ggggjcy__/status/1830204858466717903","546755224","ggggjcy__"
"1830202419323760902","Sun Sep 01 11:13:54 +0000 2024","0"," mau coba liptint ini deh eh kayanya bagus yang shade ini ganti lah bosen azarine mulu tapi tetep aja yang dibeli azarine shade 01 + 05 ","1830202419323760902","","","in","Tara Senandika ","0","0","0","https://x.com/kaanvas/status/1830202419323760902","1484112149169737731","kaanvas"
"1830202113387069647","Sun Sep 01 11:12:41 +0000 2024","0","rekomendasi webtoon romance yg happy aja pls","1830202113387069647","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830202113387069647","1273237135814848512","ssailerrmun"
"1830182842296406154","Sun Sep 01 11:11:34 +0000 2024","0","@gardadewangga Just cosrx facewash azarine sunscreen mykonos parfume acne patch hair oil and body lotion yg abis stoknya sajah","1830201830690972005","","gardadewangga","in","","0","1","0","https://x.com/everfolkies/status/1830201830690972005","1178528188676231168","everfolkies"
"1830201781206581542","Sun Sep 01 11:11:22 +0000 2024","0","KURANG AJAR HARUSNYA GUE BACA PREVIEW DULU","1830201781206581542","","","in","","0","0","0","https://x.com/ssailerrmun/status/1830201781206581542","1273237135814848512","ssailerrmun"
"1830201617267990703","Sun Sep 01 11:10:43 +0000 2024","0","WEBTOON SIALAN FAKKK GUE KIRA ROMANCE HAPPY TERNYATA https://t.co/neXJgiCe4f","1830201617267990703","https://pbs.twimg.com/media/GWYuq9kakAABHYY.jpg","","in","","1","0","0","https://x.com/ssailerrmun/status/1830201617267990703","1273237135814848512","ssailerrmun"
"1830199012013818116","Sun Sep 01 11:00:22 +0000 2024","0","Temukan [Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ [2x40ml] [LOLOS UJI INVIVO INVITRO] sunscreen kulit kering sensitif seharga Rp65.217. Dapatkan sekarang juga di Shopee! https://t.co/ezwxcfT49v https://t.co/O0M9Zq537o","1830199012013818116","https://pbs.twimg.com/media/GWYsS1IaMAAtI4O.jpg","","in","Dunia Maya","0","0","0","https://x.com/i_m_mortal_/status/1830199012013818116","1672464836","i_m_mortal_"
"1830197516111057199","Sun Sep 01 10:54:25 +0000 2024","0","*siapa tau berubah harga di jam 17:59 [58.9k] Azarine Sunscreen Serum 40ml x2 https://t.co/GuyZbYqTf4 [24.9k] Frisian Flag UHT Full Cream 946ml x2 https://t.co/Es6ZXaUHAF https://t.co/QU68lhfebt","1830197516111057199","https://pbs.twimg.com/media/GWYq73AaQAAeeTU.jpg","","in","Dunia Maya","0","1","0","https://x.com/i_m_mortal_/status/1830197516111057199","1672464836","i_m_mortal_"
"1830195860212498455","Sun Sep 01 10:47:51 +0000 2024","0","Cek Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ [LOLOS UJI INVIVO INVITRO] Sunscreen Gel Untuk Skin Barrier Protection Sunscreen Kulit Kering Berjerawat Sensitif 40ml https://t.co/2L1sMVQXMu https://t.co/sFENqyirrj","1830195860212498455","https://pbs.twimg.com/media/GWYpbnRbQAIMDDY.jpg","","in","Kalimantan Selatan, Indonesia","0","0","0","https://x.com/FitriYa07059462/status/1830195860212498455","1602513798598103040","FitriYa07059462"
"1830067711151653272","Sun Sep 01 10:46:24 +0000 2024","0","@ohmy_beautybank bibirku masuk double tone parahnya bibirku ada kombinasi tone yg warm sama cool. Jd mau g mau aku pake 2 jenis warna sekaligus. Aku pake lip balm azarine shade 2 sm 4. Shade 4 jadi basenya trus aku pake shade 2 buat di bagian bibir luar yg gelap biar nyatu sm undertone kulitku","1830195496625062122","","ohmy_beautybank","in","Indonesia","0","0","0","https://x.com/nightxbuttrfly/status/1830195496625062122","1796561659290591233","nightxbuttrfly"
"1830194952682479951","Sun Sep 01 10:44:14 +0000 2024","0","Siapa tau berubah harga lagi pukul 17:59 29rb Azarine Barrier Moisturizer https://t.co/t5vr51xzeC 50rb Azarine 2 Pcs Paket https://t.co/BJKiuULaxQ 68rb Azarine Hydramax-C SS 40ml x2 https://t.co/B8E2mKSleI 73rb Azarine Hydrasoothe SS 50ml x2 https://t.co/mULnensSxx https://t.co/gQmsLwlB3e","1830194952682479951","https://pbs.twimg.com/media/GWYom2JWoAEFocj.jpg","","in","","0","0","0","https://x.com/xkode06/status/1830194952682479951","1305090402626617344","xkode06"
"1830148512904069483","Sun Sep 01 10:44:11 +0000 2024","0","@ohmy_beautybank Aku pake toner exfo azarine di aku lumayan ngaruh","1830194938191196624","","ohmy_beautybank","in","Kamar","0","1","0","https://x.com/Dea_suci27/status/1830194938191196624","1582697232","Dea_suci27"
"1830158410647535967","Sun Sep 01 10:35:56 +0000 2024","0","@ocaak19 dari azarine kakk cocok juga buat pemula https://t.co/4T6idQwKCl","1830192863524896804","","ocaak19","in","","0","0","0","https://x.com/trinketberryy/status/1830192863524896804","1677324481604337664","trinketberryy"
"1830139977860333866","Sun Sep 01 10:32:05 +0000 2024","0","@urjiiinji ok ola itu yang rep pd jawab omg azarine luxcrime ia","1830191893575237748","","urjiiinji","in","61","0","1","0","https://x.com/milktearaa/status/1830191893575237748","1803714022631718912","milktearaa"
"1830139977860333866","Sun Sep 01 10:31:44 +0000 2024","0","@boujvie OKE SAYANGGG azarine aku udah pernah punya yg 05 tp ternyata dia terlalu PINK apakah km punya rec warna lain yg oke","1830191804333142492","","boujvie","in","61","0","1","0","https://x.com/milktearaa/status/1830191804333142492","1803714022631718912","milktearaa"
"1830190544208928905","Sun Sep 01 10:26:43 +0000 2024","0","Wishlist lipen yang mau gue beli - kula shade belle - azarine shade 06/07 - barenbliss","1830190544208928905","","","in","","0","1","0","https://x.com/mrktwnzz/status/1830190544208928905","1183243686085218304","mrktwnzz"
"1830185946429735114","Sun Sep 01 10:08:27 +0000 2024","0","mending azarine atau amaterasun geyzt (tipe kulit gue oily berjerawat)","1830185946429735114","","","in","","0","1","0","https://x.com/viezykey/status/1830185946429735114","1739924242765123584","viezykey"
"1830181838285128015","Sun Sep 01 09:52:08 +0000 2024","0","Cek ️ Pamelo ️ Azarine Barrier Moisturizer Series Pelembab Wajah Cream Gel Facial Moisturizer Instant Moist Mencerahkan Kulit Kusam Berjerawat Sensitif 30g dengan harga Rp43.690. Dapatkan di Shopee sekarang! https://t.co/WgwJN8qEYG https://t.co/o713YrJbWG","1830181838285128015","https://pbs.twimg.com/media/GWYcriRWgAEGt0c.jpg","","in","warm house","0","0","0","https://x.com/lalalaririri_/status/1830181838285128015","1431903547143036928","lalalaririri_"
