"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1819280216759406764","Fri Aug 02 08:03:12 +0000 2024","0","@randervouzz hnyr suah makai yg azarine di tengah tu ja pang","1819282788610461863","","randervouzz","in","","0","1","0","https://x.com/pinkxyzz/status/1819282788610461863","1342727276228538370","pinkxyzz"
"1819282375307898950","Fri Aug 02 08:01:33 +0000 2024","1","klaim voucher toko Azarine ‼️ https://t.co/oq4Nof7soF diskon 50% s.d. 20k klaim di bawah produk https://t.co/jnnLmIullk","1819282375307898950","https://pbs.twimg.com/media/GT9jrb6WcAAP4Eu.jpg","","in","alhamdulillah","1","0","0","https://x.com/diskonsorecu/status/1819282375307898950","1567193393348104194","diskonsorecu"
"1819160807722410415","Fri Aug 02 07:22:38 +0000 2024","0","Untuk semua cleanser nya C white dan Acne gentle pdhl aman untuk org yg punya fungal acne tp ga aman untuk kulit sensitif. Over all semua cleanser azarine aman untuk dry skin","1819272581276680655","","issssms","in","Indonesia","0","1","0","https://x.com/issssms/status/1819272581276680655","3038820883","issssms"
"1819269744937390526","Fri Aug 02 07:11:22 +0000 2024","0","cepet jg ya ldkbn skrg gel 2 aja udh pulang perasaan baru kmrn gue pulang","1819269744937390526","","","in","","0","1","0","https://x.com/ssailerrmun/status/1819269744937390526","1273237135814848512","ssailerrmun"
"1819269497485984075","Fri Aug 02 07:10:23 +0000 2024","0","anjr jahat","1819269497485984075","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819269497485984075","1273237135814848512","ssailerrmun"
"1819160807722410415","Fri Aug 02 07:09:57 +0000 2024","0","5. Azarine Asal indo. Njir byk banget variannya aku bagi aja kedalam: - cleanser - toner - moisturizer - sunscreen - sunblock Ga habis fikir banyak bgt","1819269389939888184","","issssms","in","Indonesia","0","1","0","https://x.com/issssms/status/1819269389939888184","3038820883","issssms"
"1819269295781851581","Fri Aug 02 07:09:35 +0000 2024","0","semuanya pengen di beli jir","1819269295781851581","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819269295781851581","1273237135814848512","ssailerrmun"
"1815430511315349931","Fri Aug 02 07:02:29 +0000 2024","0","@justvitav Rate indosat brp kak?","1819267509742457044","","justvitav","in","","0","1","0","https://x.com/catcatcuttie/status/1819267509742457044","1425297462290305026","catcatcuttie"
"1818828205090078837","Fri Aug 02 07:01:59 +0000 2024","0","-Azarine- x Marvel Retinol Complex + 5x Ceramide Serum 20 ml diskon 50% --&gt; under 50k https://t.co/MSuW3RWC16 https://t.co/oq3cIZNEr3","1819267385297457591","https://pbs.twimg.com/media/GT9V0kLWsAAcnLB.jpg","diatasbintang4","in","","0","1","0","https://x.com/diatasbintang4/status/1819267385297457591","1433651030542061568","diatasbintang4"
"1819229702659432720","Fri Aug 02 04:32:20 +0000 2024","9","Aku pakai ￼Azarine Oh! MY BROW DEFINER Eyebrow Setipis ini &amp; ttp pigmented Ga gampang patah aku biasa pake brutal sih ditekan gitu Aman aja selama ini‍ https://t.co/pKYgENALop","1819229724142620787","https://pbs.twimg.com/media/GT8zx6ab0AMRcWf.jpg","la_lalijah","in","DKI Jakarta, Indonesia","0","1","2","https://x.com/la_lalijah/status/1819229724142620787","1182178063850729473","la_lalijah"
"1819227460854337536","Fri Aug 02 04:27:05 +0000 2024","0","@michieblues Azarine ss sejuta umat","1819228403717100026","","michieblues","in","","0","1","0","https://x.com/gendhisjawen/status/1819228403717100026","1598289974407073793","gendhisjawen"
"1819226039006159098","Fri Aug 02 04:22:03 +0000 2024","0","@ichinoshit RIL sekarang juga foto ke kua","1819227137016258926","","ichinoshit","in","","0","0","0","https://x.com/ssailerrmun/status/1819227137016258926","1273237135814848512","ssailerrmun"
"1819226835999510630","Fri Aug 02 04:20:51 +0000 2024","1","sumpah sampe skrg masih yedam dengan suara ter enak ter lembut","1819226835999510630","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819226835999510630","1273237135814848512","ssailerrmun"
"1819226679342256182","Fri Aug 02 04:20:14 +0000 2024","0","semalem pas lagi ngelukis ga sengaja keputer lagu orange treasure langsung ada suara yedam..","1819226679342256182","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819226679342256182","1273237135814848512","ssailerrmun"
"1819222834658660574","Fri Aug 02 04:04:57 +0000 2024","0","ASTAGFIRULLAH https://t.co/raIEy04lVL","1819222834658660574","https://pbs.twimg.com/media/GT8thtNa4AAAwbB.jpg","","in","","0","0","0","https://x.com/ssailerrmun/status/1819222834658660574","1273237135814848512","ssailerrmun"
"1819222788592595307","Fri Aug 02 04:04:46 +0000 2024","0","YA RABB https://t.co/fojOr9qKfi","1819222788592595307","https://pbs.twimg.com/media/GT8tfBAb0AIf6tc.jpg","","in","","0","0","0","https://x.com/ssailerrmun/status/1819222788592595307","1273237135814848512","ssailerrmun"
"1819221944593797469","Fri Aug 02 04:04:27 +0000 2024","0","@levicsm Azarine itu enak tau berasa kyk moisturizer","1819222705423724964","","levicsm","in","rel 𖹭","0","1","0","https://x.com/alz_ze/status/1819222705423724964","2757987342","alz_ze"
"1819205806107382044","Fri Aug 02 04:03:07 +0000 2024","0","@asdnamt aku pernah pke azarine tapi muka aku jadi kusam bgt","1819222373385834795","","asdnamt","in","","0","1","0","https://x.com/yoshikanemo_/status/1819222373385834795","1459771431785426948","yoshikanemo_"
"1819213273751044291","Fri Aug 02 03:54:05 +0000 2024","0","@womanfeeds_id skintific azarine wkwkwk","1819220098881900974","","womanfeeds_id","in","","0","0","0","https://x.com/alikejay/status/1819220098881900974","1130306775398268928","alikejay"
"1818638855429669249","Fri Aug 02 03:48:20 +0000 2024","0","@igotyoue Azarine bikin minyakan gaa","1819218650467066081","","igotyoue","in","","0","1","0","https://x.com/s0ftgurll/status/1819218650467066081","837481400580235264","s0ftgurll"
"1819205806107382044","Fri Aug 02 03:26:48 +0000 2024","0","@yoshikanemo_ muka aku kombinasii klo sensitif coba ss nya azarine juga bagus kak","1819213229941551358","","yoshikanemo_","in","04 • she/her","0","1","0","https://x.com/asdnamt/status/1819213229941551358","1516290219745574912","asdnamt"
"1818959684772245661","Fri Aug 02 03:25:53 +0000 2024","0","@womanfeeds_id Aku yg pake azarine ","1819213001708482593","","womanfeeds_id","in","Kalimantan Selatan, Indonesia","0","0","0","https://x.com/acilaluh/status/1819213001708482593","1088396958","acilaluh"
"1819209836703502813","Fri Aug 02 03:13:40 +0000 2024","0","ryu sat set sat set gapake bengong","1819209925756965107","","ssailerrmun","in","","0","0","0","https://x.com/ssailerrmun/status/1819209925756965107","1273237135814848512","ssailerrmun"
"1819004402684064039","Thu Aug 01 21:40:13 +0000 2024","0","@womanfeeds_id azarine yang 10%","1819126013353513060","","womanfeeds_id","in","","0","1","0","https://x.com/jkeglty/status/1819126013353513060","1286183341700464640","jkeglty"
"1818906540415562110","Thu Aug 01 17:46:23 +0000 2024","0","@Chii_Raa Kalo di Avoskin klik tokonye trus ke tab membership . Nanti di situ ade opsi produk atau voucher yang bise diklaim pake poin. Setau kame toko yang rajin memanjakan konsumennye kayak gini selain Avo: Somethinc Azarine bio beauty lab https://t.co/Mr21sc3VBu","1819067166152708330","https://pbs.twimg.com/media/GT6f8m1bUAEuPCa.jpg","Chii_Raa","in","Vacation Venue","0","1","0","https://x.com/diniehz/status/1819067166152708330","124062102","diniehz"
"1818880059987619899","Thu Aug 01 17:38:28 +0000 2024","0","@ohmy_beautybank Sejauh ini baru nyoba azarine","1819065171870208337","","ohmy_beautybank","in","Indonesia","0","0","0","https://x.com/Paperline1825/status/1819065171870208337","573396152","Paperline1825"
"1818856310668222747","Thu Aug 01 16:44:56 +0000 2024","1","azarine 100k dapat 3 diskon social chic socialchic jastip murah jakarta open jastip mantep murce banget https://t.co/MlICKHS3w5","1819051702143861149","https://pbs.twimg.com/media/GT6R4MQaQAAGXGV.jpg","lijeuni","in","","0","1","0","https://x.com/lijeuni/status/1819051702143861149","1139691848467750912","lijeuni"
"1819042096776687630","Thu Aug 01 16:06:46 +0000 2024","0","aku habis co lippiecable balmnya azarine yg minions nanti ak review jujur kalo udah sampe yaaa guys stay tune!! https://t.co/vxmBU6TXoF","1819042096776687630","https://pbs.twimg.com/media/GT6JJZWWwAAT7h6.jpg","","in","","1","0","0","https://x.com/aeydeeen/status/1819042096776687630","1100621023802679296","aeydeeen"
"1819039349666984257","Thu Aug 01 16:04:11 +0000 2024","0","@donsteacup Kalo mau harga under 50k Azarine kan. Aku pake yg Lippie cake-nya Red Velvet. Kalo lipbalm ada Azarine juga yg gambarnya minion.","1819041444704964951","","donsteacup","in","Jepara, Indonesia","0","1","0","https://x.com/nuchannnnn/status/1819041444704964951","1312560773919506432","nuchannnnn"
"1819039349666984257","Thu Aug 01 16:02:28 +0000 2024","0","@donsteacup Aku pake azarine","1819041015845802225","","donsteacup","in","","0","1","0","https://x.com/notourmine_/status/1819041015845802225","1321077662018719744","notourmine_"
"1819036000230007075","Thu Aug 01 15:42:33 +0000 2024","0","takdir lah","1819036000230007075","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819036000230007075","1273237135814848512","ssailerrmun"
"1819027803146424409","Thu Aug 01 15:38:05 +0000 2024","0","@womanfeeds_id kalo liptint aku rekomen dari azarine","1819034878786376034","","womanfeeds_id","in","business inquiries : DM","0","0","0","https://x.com/bluvberrie/status/1819034878786376034","1107078268446883841","bluvberrie"
"1819026503251939711","Thu Aug 01 15:04:48 +0000 2024","0","ke siapa ya","1819026503251939711","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819026503251939711","1273237135814848512","ssailerrmun"
"1819026463896883529","Thu Aug 01 15:04:39 +0000 2024","0","mau kirim menfes jg dah","1819026463896883529","","","in","","1","0","0","https://x.com/ssailerrmun/status/1819026463896883529","1273237135814848512","ssailerrmun"
"1819026248263405874","Thu Aug 01 15:03:48 +0000 2024","0","TAIII ANJR","1819026248263405874","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819026248263405874","1273237135814848512","ssailerrmun"
"1819021316420485559","Thu Aug 01 15:02:41 +0000 2024","0","@chiyoozu makan tinggal makan kaga usah di cuci anjr","1819025967689687232","","chiyoozu","in","","0","1","0","https://x.com/ssailerrmun/status/1819025967689687232","1273237135814848512","ssailerrmun"
"1819021316420485559","Thu Aug 01 15:02:26 +0000 2024","0","@chiyoozu ril tp enak jir klo disana bole main hp","1819025905429455075","","chiyoozu","in","","0","1","0","https://x.com/ssailerrmun/status/1819025905429455075","1273237135814848512","ssailerrmun"
"1819025761954853220","Thu Aug 01 15:01:52 +0000 2024","0","gelombang 2 lagi jurit malam ya sekarang","1819025761954853220","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819025761954853220","1273237135814848512","ssailerrmun"
"1819025419376681316","Thu Aug 01 15:00:30 +0000 2024","0","ANYING UDH PDKT AJE https://t.co/H6Bdk9zVal","1819025419376681316","https://pbs.twimg.com/media/GT55-qHbEAARJnI.jpg","","in","","0","3","0","https://x.com/ssailerrmun/status/1819025419376681316","1273237135814848512","ssailerrmun"
"1819025242674835807","Thu Aug 01 14:59:48 +0000 2024","0","wapres bem siapa si emg cewe ya","1819025242674835807","","","in","","0","0","0","https://x.com/ssailerrmun/status/1819025242674835807","1273237135814848512","ssailerrmun"
"1819024678255808974","Thu Aug 01 14:57:33 +0000 2024","0","keren kagak stres iya anjggg https://t.co/r5ro1PAeTP","1819024678255808974","https://pbs.twimg.com/media/GT55Te7aUAAXrai.jpg","","in","","1","3","0","https://x.com/ssailerrmun/status/1819024678255808974","1273237135814848512","ssailerrmun"
"1818985888392880269","Thu Aug 01 13:15:19 +0000 2024","0","@womanfeeds_id Nih lip bagus nder shadenya aku suka. Kalo gak azarine or luxcrime itu juga bagus buat orang yg punya two tone lips https://t.co/8qghpKEwzw","1818998949434528105","","womanfeeds_id","in","","0","0","0","https://x.com/Capekkk10/status/1818998949434528105","1512741309664034816","Capekkk10"
"1818998890583994420","Thu Aug 01 13:15:05 +0000 2024","0","mending sunscreen azarine hydramax atau amaterasun cream? ","1818998890583994420","","","in","","0","2","0","https://x.com/baseconvo/status/1818998890583994420","3543491593","baseconvo"
"1817932295611015314","Thu Aug 01 13:00:59 +0000 2024","0","@impozzble kakk mau tanya dong yang azarine dia oksidasi ga yaa?? dan stainnya gimanaa","1818995341188030759","","impozzble","in","","0","1","0","https://x.com/koolyeahh/status/1818995341188030759","1518277801379434496","koolyeahh"
"1814686203331158023","Thu Aug 01 12:59:20 +0000 2024","0","@screaminology ss azarine nya msh avail ga kak?","1818994927881355705","","screaminology","in","cyberant","0","1","0","https://x.com/nightdr1ve_/status/1818994927881355705","1643230995620167680","nightdr1ve_"
"1818847435273502897","Thu Aug 01 12:58:44 +0000 2024","0","@beiguin azarine atau sea makeup sihh","1818994776936763475","","beiguin","in","","0","1","0","https://x.com/Deagoingcrazy/status/1818994776936763475","1780941081619877888","Deagoingcrazy"
"1818989650570362979","Thu Aug 01 12:38:22 +0000 2024","0","LIP BALM AZARINE YG TINTED 04 ADA STAIN NYA TRUS CAKEP LAGI","1818989650570362979","","","in","","0","0","0","https://x.com/manusiajigeum/status/1818989650570362979","1053709255478403072","manusiajigeum"
"1818978982622347688","Thu Aug 01 12:30:48 +0000 2024","0","@tcmioka AZARINE YG MANAAAAA GW LG BANYAK CLOSED COMEDO","1818987746830274937","","tcmioka","in","unknown ","0","1","0","https://x.com/user431328/status/1818987746830274937","1195271003204571136","user431328"
"1818867290148159842","Thu Aug 01 12:04:43 +0000 2024","0","@rosieeuls udh beli azarine bjirrr","1818981184095056089","","rosieeuls","in","DNSS","0","0","0","https://x.com/coknter/status/1818981184095056089","1791689168768430080","coknter"
"1818957747289031015","Thu Aug 01 12:04:33 +0000 2024","0","@ohmy_beautybank st ku oily acne prone yg menurutku cocok di aku wardah hydra rose TO cicamide wardah aloevera hadalabo yg biru azarine ijo","1818981138758832508","","ohmy_beautybank","in","Jawa Timur, Indonesia","0","0","0","https://x.com/yoonginin/status/1818981138758832508","1392688196585017349","yoonginin"
"1818971780717134179","Thu Aug 01 12:03:51 +0000 2024","1","@nindyashwoo Okay sama2. Yg harganya mirip2 mending implora. Klo yg mayan azarine.","1818980962673532945","","nindyashwoo","in","✧read this to know me⇨","0","0","0","https://x.com/KDY12D/status/1818980962673532945","1462436524566319108","KDY12D"
"1818980778724012342","Thu Aug 01 12:03:07 +0000 2024","0","Cek Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ Sunscreen Kulit Berminyak Berjerawat 50ml dengan harga Rp55.000. Dapatkan di Shopee sekarang! https://t.co/6X3IjrOaQM https://t.co/Bog0N2q047","1818980778724012342","https://pbs.twimg.com/media/GT5RYMCbIAAjL5H.jpg","","in","jakarta - surabaya - jember","0","0","0","https://x.com/pipinsina/status/1818980778724012342","245269514","pipinsina"
"1818971350704484409","Thu Aug 01 11:44:44 +0000 2024","0","@womanfeeds_id punya azarine baguus","1818976153207734717","","womanfeeds_id","in","","0","0","0","https://x.com/kibiii11/status/1818976153207734717","1141919810550239237","kibiii11"
"1818277803038781689","Thu Aug 01 11:37:08 +0000 2024","0","Bgsttt beli azarine salah shadee","1818974241334972455","","urtrulybby","in","","0","0","0","https://x.com/urtrulybby/status/1818974241334972455","907914529249550336","urtrulybby"
"1818969302734917728","Thu Aug 01 11:17:31 +0000 2024","8","gue pake marina ga cocok. azarine bentol2. sunblock apa ya yg bnran gaada product boycott ah elahh","1818969302734917728","","","in","handle by 2 person","15","26","0","https://x.com/bwrengsek/status/1818969302734917728","723661988858093568","bwrengsek"
"1818969121545154657","Thu Aug 01 11:16:48 +0000 2024","0","[Info] Azarine lip tint+lip serum https://t.co/hdAopoFdQG https://t.co/SYwIasvELC","1818969121545154657","https://pbs.twimg.com/media/GT5Gxd9WEAAsLAq.jpg","","in","","0","0","0","https://x.com/roje_are_rosie_/status/1818969121545154657","1491728656921956353","roje_are_rosie_"
"1818967196263206927","Thu Aug 01 11:09:09 +0000 2024","0","Temukan [Twin Pack] Azarine Vitamin Lab Series [2 PCS] Bubble on Me Deep Mask Cleanser [2x60ml] CBD Hydraoxidant Ampoule [2x40ml] Travel Size Skincare Paket Hemat seharga Rp49.000. Dapatkan sekarang juga di Shopee! https://t.co/Wm9UdmD6n9 https://t.co/PTCMOOSZ2m","1818967196263206927","https://pbs.twimg.com/media/GT5FBbzb0AAZer2.jpg","","in","","0","0","0","https://x.com/surganyadiskon/status/1818967196263206927","1461516999880691713","surganyadiskon"
"1818966868880965778","Thu Aug 01 11:07:50 +0000 2024","0","Temukan [Twin pack] Azarine Magic Colour Lip Serum 3.5ml [2x3.5ml] 2 PCS lip serum pelembab bibir tinted lip balm lip plumper seharga Rp40.000. Dapatkan sekarang juga di Shopee! https://t.co/cyJwv7MmKl https://t.co/KPEbquRcMO","1818966868880965778","https://pbs.twimg.com/media/GT5EugEawAA6SxI.jpg","","in","","0","0","0","https://x.com/surganyadiskon/status/1818966868880965778","1461516999880691713","surganyadiskon"
"1818965018219888707","Thu Aug 01 11:05:47 +0000 2024","0","@saturisadio Jam 12 siang kak..","1818966351404474523","","saturisadio","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1818966351404474523","1362378952837238785","bigwinyook"
"1818841590238245083","Thu Aug 01 11:04:46 +0000 2024","0","@hrlyisharley Wkwkwk aku juga waktu itu maju mundur karena harganya yang 10ml aja mahal. aku pake ss azarine yang calm my acne kaaak.","1818966096780923364","","hrlyisharley","in","21: she/her","0","1","0","https://x.com/veIorum/status/1818966096780923364","1070237171930488832","veIorum"
"1818874489373180014","Thu Aug 01 11:03:03 +0000 2024","0","@bucindiskon Aku stay dr link tele kak..","1818965661097566467","","bucindiskon","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1818965661097566467","1362378952837238785","bigwinyook"
"1818965018219888707","Thu Aug 01 11:01:59 +0000 2024","0","@i_m_mortal_ Aman minus yg jumat ka im tencuuu https://t.co/63XH2fvBYK","1818965396294430790","https://pbs.twimg.com/media/GT5DYjBbgAEUffR.jpg","i_m_mortal_","in","wa➸","0","2","0","https://x.com/bigwinyook/status/1818965396294430790","1362378952837238785","bigwinyook"
"1818961877244002477","Thu Aug 01 10:48:00 +0000 2024","0","wts serum azarine x marvel NEW/SEALED/masih segel ‼️exp 2027 toko dom jatim price aft voc 12% - PHA 10% (42.1rb) - retinol smooth (44rb) - vitamin c 10% (46.6rb) - niacinamide 10% &amp; retinol complex (47.9rb/ea) t. #wts #wtb #zonaba #zonabu #zonajajan #zonauang https://t.co/DYYR7MhkAu","1818961877244002477","https://pbs.twimg.com/media/GT5ALi8awAAMX0X.jpg","","in","Jawa Timur, Indonesia","0","1","0","https://x.com/sereniumaurum/status/1818961877244002477","708140024009613312","sereniumaurum"
"1818521067499274481","Thu Aug 01 10:42:26 +0000 2024","0","@ohmy_beautybank azarine ijo nderrr ak skrg masih setia si ijo itu","1818960474094068075","","ohmy_beautybank","in","","0","0","0","https://x.com/flo0owie/status/1818960474094068075","1812397525254742016","flo0owie"
"1814142427412005246","Thu Aug 01 10:35:08 +0000 2024","0","@icaaapdeh @AzarineCosmetic Naksir banget sama toner nya azarine walau exfo tp ringan","1818958636150046909","","icaaapdeh","in","","0","0","0","https://x.com/umslimoon/status/1818958636150046909","1282078072074727424","umslimoon"
"1818950118445621589","Thu Aug 01 10:33:39 +0000 2024","0","@wkhitts Aku wts azarine sunscreen harga ramah dikantong kak https://t.co/GLRaRRrFta","1818958264488645115","","wkhitts","in","ska","0","0","0","https://x.com/haye1705/status/1818958264488645115","1660385347","haye1705"
"1818956480936386682","Thu Aug 01 10:26:34 +0000 2024","0","new girl math : gue kira serum vit c azarine punya gw udah mau abis krn udah sebulan tp tadi pas kena cahayw matahari masih setengah ajg TP SEMALEM UDAH KEBURU CHECK OUT jadi kita itung pengeluaran serum nya pas nanti udah abis ️","1818956480936386682","","","in","","0","0","0","https://x.com/cathejennie/status/1818956480936386682","878963847872126976","cathejennie"
"1818867290148159842","Thu Aug 01 09:56:14 +0000 2024","0","@444kitteuns aku beli azarine by","1818948846128619616","","444kitteuns","in","DNSS","0","1","0","https://x.com/coknter/status/1818948846128619616","1791689168768430080","coknter"
"1818932344361034059","Thu Aug 01 09:47:45 +0000 2024","0","@ForMySkinsSake azarine emang sebagus itu mana shade nya banyak jadi ga bingung ","1818946715183108131","","fitaminci","in","she/her ✧ 'O5z","0","0","0","https://x.com/formshiho/status/1818946715183108131","1290205370351116288","formshiho"
"1818945002535571822","Thu Aug 01 09:47:22 +0000 2024","0","@ForMySkinsSake azarine emangg se baguss itu pls stain nya juga nampol bgt di akuu ga patchy warnanya juga ga oksidasi di bibir bismillah mau shade 06 kak pas bgt udah tinggal dikit jugaa huhu ","1818946617309122610","","fitaminci","in","","0","0","0","https://x.com/honecymo0n/status/1818946617309122610","1662463699888787462","honecymo0n"
"1818861161183690983","Thu Aug 01 09:34:54 +0000 2024","0","@maxcchiatae wohh tak kiro suwe2 nggak cocok azarine sg cicamide mbe true to skin yo oke ment ge kombi :D","1818943480238055619","","maxcchiatae","in","","0","1","0","https://x.com/yoonbieverse/status/1818943480238055619","744876327119925248","yoonbieverse"
"1818924260045602866","Thu Aug 01 09:23:47 +0000 2024","0","@womanfeeds_id Azarine bagus banget","1818940682419180019","","womanfeeds_id","in","","0","0","0","https://x.com/lalalaladala/status/1818940682419180019","1094885818563321857","lalalaladala"
"1815974266426524108","Thu Aug 01 09:16:57 +0000 2024","1","@ceramiaa mantull","1818938963358523650","","ceramiaa","in","Indonesia","0","0","0","https://x.com/AzarineCosmetic/status/1818938963358523650","902017661478903808","AzarineCosmetic"
"1818915522979021068","Thu Aug 01 09:16:12 +0000 2024","0","@ohmy_beautybank Pake azarine trs pokoknya https://t.co/epZBQJmpMY","1818938772375105853","https://pbs.twimg.com/media/GT4rKc5a0AEgAQW.jpg","ohmy_beautybank","in","","0","0","0","https://x.com/bbyxje/status/1818938772375105853","1257738729466167297","bbyxje"
"1818867290148159842","Thu Aug 01 08:50:07 +0000 2024","0","@coknter azarine baguss!! raecca juga bagus tapi 50k an","1818932211200233852","","coknter","in","","0","1","0","https://x.com/cerimut/status/1818932211200233852","1432567535002521604","cerimut"
"1818918241907228806","Thu Aug 01 08:27:26 +0000 2024","0","@ohmy_beautybank Viva blush no. 3 luxcrime strawberry pie azarine yg guava splash stick blush emina cheeklit yg pink juga warnanya kurleb gitu","1818926501947228491","","ohmy_beautybank","in","","0","0","0","https://x.com/agakbercanda/status/1818926501947228491","1740271777094496256","agakbercanda"
"1818919927870636495","Thu Aug 01 08:22:32 +0000 2024","0","@immrotality Azarine bagus gaaakkk?","1818925268536639912","","alphamotherr","in","she/her. NSFW. 21+ MDNI.","0","1","0","https://x.com/flooffies/status/1818925268536639912","792891677648179204","flooffies"
"1818922445182845111","Thu Aug 01 08:11:19 +0000 2024","0","Azarine Sunscreen!! MUMPUNG BARU GAJIAN! yuk cek di shopee : https://t.co/ovdNFWPf9d #JAEMIN_NARCISSISM Livin MARKHYUCK JAYA JAYA JAYA #BLSelcaDay SALT AIR https://t.co/m9UvLOjWsu","1818922445182845111","https://pbs.twimg.com/media/GT4cUusbwAEkFS1.jpg","","in","","0","0","0","https://x.com/HeloShopee/status/1818922445182845111","1752940558967083008","HeloShopee"
"1818922443190550620","Thu Aug 01 08:11:19 +0000 2024","0","jejak ss yang gue inget wardah kuning madame gie implora azarine yang ijo gede sama ijo kecil ini peeling tapi cocok garnier 3w clinic khalisa","1818922443190550620","","","in","masa depan sungjin","0","1","0","https://x.com/bignaughtygirlz/status/1818922443190550620","1427949925061468161","bignaughtygirlz"
"1818918241907228806","Thu Aug 01 08:06:23 +0000 2024","1","@ohmy_beautybank Yang aman blushnya azarine soalnya lebih ke neutral to cool","1818921202905498014","","ohmy_beautybank","in","please mention after dm💖","0","0","0","https://x.com/buavitamangga/status/1818921202905498014","1978691124","buavitamangga"
"1818919840691945780","Thu Aug 01 08:03:55 +0000 2024","0","@i_m_mortal_ Oren tp gabisa di klaim apa jatah cm sekali ya? Td udah dpt yg minggu.. https://t.co/uqpRDJS5tn","1818920582937006102","https://pbs.twimg.com/media/GT4aoB_a0AACNpu.jpg","i_m_mortal_","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1818920582937006102","1362378952837238785","bigwinyook"
"1818905059125870915","Thu Aug 01 07:42:35 +0000 2024","0","@YunnaC20330 Ini kak aku jualnya azarine cicamide sunscreen https://t.co/GLRaRRrFta","1818915215960162769","","yunnaclaraa","in","ska","0","0","0","https://x.com/haye1705/status/1818915215960162769","1660385347","haye1705"
"1818841842781434025","Thu Aug 01 07:40:54 +0000 2024","0","@imssky Aku adanya azarine cicamide sunscreen kak ️ link https://t.co/nhHoO5oZ2U https://t.co/NAYf5JZb4M","1818914791706312830","https://pbs.twimg.com/media/GT4VVqFbwAEkwxU.jpg","imssky","in","ska","0","0","0","https://x.com/haye1705/status/1818914791706312830","1660385347","haye1705"
"1818882846507122782","Thu Aug 01 07:38:48 +0000 2024","0","@Qchaangmin Ini kak aku adanya azarine sunscreen https://t.co/GLRaRRrFta","1818914260111822988","","aetherliyn","in","ska","0","0","0","https://x.com/haye1705/status/1818914260111822988","1660385347","haye1705"
"1818911316838416871","Thu Aug 01 07:38:09 +0000 2024","0","@joonkdunk Aku wts azarine cicamide sunscreen kak ️ link https://t.co/nhHoO5ordm https://t.co/aQZ8BmT33t https://t.co/Hn1hUsHGBw","1818914099759054893","https://pbs.twimg.com/media/GT4UtoBWwAAp4Zv.jpg","joonkdunk","in","ska","0","0","0","https://x.com/haye1705/status/1818914099759054893","1660385347","haye1705"
"1818878965739930088","Thu Aug 01 07:35:45 +0000 2024","0","@buahpirdanapel @womanfeeds_id kalo azarine hydramax-c ini lebih difokuskan buat dry skin &amp; dull skin finishnya juga glow skin. tapi kalo untuk oily skin aku saranin yg hydrasoothe sunscreen gel aja (warna ijo)","1818913496081265035","","buahpirdanapel","in","Indonesia","0","0","0","https://x.com/holisaaa__/status/1818913496081265035","1186852356379402241","holisaaa__"
"1818865952748192079","Thu Aug 01 07:17:02 +0000 2024","0","@ohmy_beautybank Gak ada di azarine bjir pake azarin yg physical sma yg biasa malah tetep dempuk","1818908785613963329","","ohmy_beautybank","in","","0","0","0","https://x.com/Sunriseflutter/status/1818908785613963329","1550182117455278080","Sunriseflutter"
"1818880813926433015","Thu Aug 01 06:50:11 +0000 2024","0","@hikunmiaw kalau gelapnya kurang tau yaa azarine di aku gaa keringg kalau hanasui kering","1818902026732056727","","hikunmiaw","in","","0","0","0","https://x.com/00JJ05/status/1818902026732056727","1814519456871424006","00JJ05"
"1818900846492500346","Thu Aug 01 06:45:30 +0000 2024","0","Padahal order di ofc baseus tokped loh dikirim keluar pulau jawa TANPA BUBBLE SEDIKIT pun ya jadi kegeprek lah @tokopedia @TokopediaCare @baseusid https://t.co/boFVv8FUqW","1818900846492500346","https://pbs.twimg.com/media/GT4IrDSaMAARWJP.jpg","","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1818900846492500346","1362378952837238785","bigwinyook"
"1818898314626306215","Thu Aug 01 06:35:26 +0000 2024","0","ih anjr kok lama2 liptint nya azarine yg cake itu enak deh ga oksidasi trus tba2 finishnya jdi cakep bgt??? tpi ttp bau santen basi ","1818898314626306215","","","in","freepalestine!","0","2","0","https://x.com/chenlemiaow/status/1818898314626306215","1519666194038800385","chenlemiaow"
"1818895034978353240","Thu Aug 01 06:30:13 +0000 2024","0","@ohmy_beautybank Yang azarine","1818897001226150268","","ohmy_beautybank","in","@mymemcry @flccwer","0","0","0","https://x.com/rcnabae/status/1818897001226150268","1761578447015759872","rcnabae"
