"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1826869673759310295","Fri Aug 23 06:38:08 +0000 2024","3","@AzarineCosmetic Karna aku lagi pake hydrating toner + retinol toner dari Azarine aku jadi tertarik buat cobain yg Multi Acid Glowing tonernya. Nah kandungannya itu ada Vit C TXA Mandelic Acid dan juga Ferulic Acid. Gilss toner doang tapi lengkap banget kan? ️https://t.co/7cTi0Ey0P0 https://t.co/0KJ6dca5rR","1826871528912552063","https://pbs.twimg.com/media/GVpZ9lDXEAAWPXD.jpg","blacklist_era","in","erawardani1924@gmail.com","0","1","1","https://x.com/blacklist_era/status/1826871528912552063","617888743","blacklist_era"
"1715737647140975057","Fri Aug 23 06:04:54 +0000 2024","0","@Lucifel_lucif 3 menit yg lalu aku baru aja co ss azarine ini di toko itu. terus coba iseng cari keyword tokonya di X. nemu twt ini aku jadi trust issue dan auto batalin pesenan","1826863164761538842","","Lucifel_lucif","in","","0","0","0","https://x.com/jeehovve/status/1826863164761538842","2956880048","jeehovve"
"1826863000705491006","Fri Aug 23 06:04:34 +0000 2024","0","Makanya kalo pilih sunscreen yang jelas #JuaranyaSunscreen ya udah pasti Azarine dong https://t.co/C3K6ZyknTC","1826863082016243908","","arskinjournal","in","Yogyakarta, Indonesia","0","0","0","https://x.com/arskinjournal/status/1826863082016243908","1440930400226799626","arskinjournal"
"1826863000705491006","Fri Aug 23 06:04:30 +0000 2024","0","Gk bisa Yura aku kalo reapply sunscreen maunya yang praktis dan gk ribet. Cuma Azarine Ceraspray Sunscreen SPF 50 PA+++ yang bisa #effortlessprotection https://t.co/Axd38kDRtM","1826863061921394763","https://pbs.twimg.com/ext_tw_video_thumb/1826863035400560640/pu/img/GGXo-6Act6iduchT.jpg","arskinjournal","in","Yogyakarta, Indonesia","0","1","0","https://x.com/arskinjournal/status/1826863061921394763","1440930400226799626","arskinjournal"
"1826863000705491006","Fri Aug 23 06:04:22 +0000 2024","0","Menurutku Azarine yang Hydrashoote ini sunscreen ternyaman yang pernah aku pake. Dia teksturnya tuh gel yang mudah meresap &amp; ngeblendnya effortless bgt gk lengket sama sekali no whitecast dan paling penting gk bikin greasy jadi aman dipakai oily skin. https://t.co/JjCuzWKSYH","1826863031076487240","https://pbs.twimg.com/media/GVpSPLnXIAAPqgS.jpg","arskinjournal","in","Yogyakarta, Indonesia","0","1","0","https://x.com/arskinjournal/status/1826863031076487240","1440930400226799626","arskinjournal"
"1826858357703278630","Fri Aug 23 05:45:48 +0000 2024","0","Yuk langsung aku kirim hari ini harga ada thread/ss yaa Tanya² bisa lewat dm yaa/ link di bio exp26-27 Tangerang #wts #wtb #zonauang #zonabu #zonaba #zonajajan https://t.co/7M86pPg4Pq","1826858357703278630","https://pbs.twimg.com/media/GVpN-t8bYAA7WaD.jpg","","in","Kota Tangerang, Banten","2","2","0","https://x.com/asmloy/status/1826858357703278630","1704087565769588736","asmloy"
"1826829826600415403","Fri Aug 23 05:38:13 +0000 2024","0","@aneeishere_ pke azarine itu beb","1826856450263744755","","aneeishere_","in","Blue Valley","0","0","0","https://x.com/momoshimryy/status/1826856450263744755","1239834377942642688","momoshimryy"
"1826851000189091986","Fri Aug 23 05:30:08 +0000 2024","2","@womanfeeds_id azarine biru dermies oren beta penthanol somebymi somethinc calmdown natur e ceraglow clinelle ijo my lov semua bs ngelembabin extra mnrtku","1826854416903024749","","womanfeeds_id","in","skandar keynes’s heart","0","0","0","https://x.com/dshhfii/status/1826854416903024749","1240603266","dshhfii"
"1826582068505223171","Fri Aug 23 05:28:07 +0000 2024","0","@iyangozza @AzarineCosmetic sa azarine banyak yg cocok di akuu","1826853905940332916","","iyangozza","in","","0","0","0","https://x.com/radyassa/status/1826853905940332916","1459357645177978886","radyassa"
"1826851224693735644","Fri Aug 23 05:17:27 +0000 2024","0","Wts sharing xl akrab aktif besok pagi : ️kuota utama 40gb harga 78k ada 2 slot kuota lokal+personal kelihatan setelah di add kdg kalo hoki bisa dpt my rewards 20gb Pay dlu baru add trusted ya testi cek bio~ #zonauang","1826851224693735644","","","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1826851224693735644","1362378952837238785","bigwinyook"
"1826850138457079892","Fri Aug 23 05:13:12 +0000 2024","3","Multi Acids Glowing Toner dari Azarine ini beneran bikin kulitku jadi lebih cerahan dan ga kusam! Terus inituh bisa jadi alternatif niacinamide buat memudarkan bekas jerawat juga Teksturnya juga watery ringan banget jadi gampang menyerap ke kulit cuma tetep kasi kelembaban https://t.co/CkLcOn1xan","1826850152319205746","https://pbs.twimg.com/media/GVpGhsRWwAAAOL9.jpg","icaaapdeh","in","PR/Collab DM for inquiries💓","0","1","1","https://x.com/icaaapdeh/status/1826850152319205746","1099360360274976769","icaaapdeh"
"1826842048923926788","Fri Aug 23 05:11:22 +0000 2024","0","@dindaprad Udah murah sih tp abis launch ip6 lgsg drop lg harganya pasti nyesel kak","1826849692946444426","","dindaprad","in","wa➸","0","1","0","https://x.com/bigwinyook/status/1826849692946444426","1362378952837238785","bigwinyook"
"1826827882678944127","Fri Aug 23 04:57:03 +0000 2024","0","@milktean00dle azarine ya?","1826846090169385077","","milktean00dle","tr","—dm for any questions 🤍","0","0","0","https://x.com/asyabetmud/status/1826846090169385077","1373172414947811329","asyabetmud"
"1826845828411232396","Fri Aug 23 04:56:01 +0000 2024","78"," Best sunscreen in the town Kalo kalian lgi cari sunscreen yang enak di kulit tapi tetep ada proteksinya wajib bgt cobain kombo dari Azarine s Hydrasoothe Gel Sunscreen dan Ceraspray Sunscreen https://t.co/UUOVFqN2WA","1826845828411232396","https://pbs.twimg.com/media/GVpCllrWIAA20KL.jpg","","in","collabwithtokebi@gmail.com","0","26","63","https://x.com/tttokebi/status/1826845828411232396","977035931919118336","tttokebi"
"1826238314573398114","Fri Aug 23 04:51:56 +0000 2024","0","@sundaaaey Serum azarine emang pada bagus semua ","1826844801867939997","","sundaaaey","in","London, England","0","0","0","https://x.com/Dandelion2202/status/1826844801867939997","1600013362850848773","Dandelion2202"
"1826589165590548928","Fri Aug 23 04:51:31 +0000 2024","0","@hmtly Toner nya azarine ini banyak banget manfaatnya ","1826844698356711777","","hmtly","in","London, England","0","0","0","https://x.com/Dandelion2202/status/1826844698356711777","1600013362850848773","Dandelion2202"
"1826828734063935912","Fri Aug 23 04:51:28 +0000 2024","0","@itsonlymiiii azarine sicc","1826844685933183274","","itsonlymiiii","in","bandung heurin","0","1","0","https://x.com/PadungTeyuh/status/1826844685933183274","732916501565440000","PadungTeyuh"
"1826804366491201668","Fri Aug 23 04:50:54 +0000 2024","0","@handsaniteezer @AzarineCosmetic Kepo sma produk skincare azarine deh","1826844540608623086","","handsaniteezer","in","","0","1","0","https://x.com/fadhilahahaha/status/1826844540608623086","1043838952032022528","fadhilahahaha"
"1826838303477489834","Fri Aug 23 04:26:07 +0000 2024","1","gusy ss yang bagus buat oily skin dan lumayan tahan keringet tuh apa ya? aku mau ganti dari azarine soalnya dia kalau keringetan lumayan pudar ","1826838303477489834","","","in","Miami, FL","0","0","0","https://x.com/swavlike/status/1826838303477489834","2869012170","swavlike"
"1826838289875436004","Fri Aug 23 04:26:03 +0000 2024","0","tumben baik","1826838289875436004","","","in","","0","0","0","https://x.com/ssailerrmun/status/1826838289875436004","1273237135814848512","ssailerrmun"
"1826598163983249815","Fri Aug 23 04:11:53 +0000 2024","0","@hazelnoode toner azarine emang enak-enak yaa nin","1826834723064488161","","hazelnoode","in","💭WA : 081320482209 (no call)","0","0","0","https://x.com/irapersa/status/1826834723064488161","1022437026719657984","irapersa"
"1826827882678944127","Fri Aug 23 04:02:32 +0000 2024","0","@milktean00dle pake toner azarine kuningg kah? ","1826832369732780280","","milktean00dle","in","𐙚","0","1","0","https://x.com/chocoleachips/status/1826832369732780280","1566040056460378112","chocoleachips"
"1826804146269487176","Fri Aug 23 02:10:30 +0000 2024","0","Azarine Hydrasoothe Sunscreen Gel punya tektur yang light gel yang bisa kasih healthy matte finish. https://t.co/NrmgoabBbi","1826804177659478036","https://pbs.twimg.com/media/GVocsssboAAViGr.jpg","tarochococookie","in","WA: +6285179738200","0","1","0","https://x.com/tarochococookie/status/1826804177659478036","1155470259865837570","tarochococookie"
"1826797995213685194","Fri Aug 23 01:47:05 +0000 2024","1","Makanya kalau mau pilih sunscreen harus pilih yang jelas #JuaranyaSunscreen udah pasti Azarine️ Travel friendly pulaa FYI beli bundle duo sunscreen ini lebih hemat guys https://t.co/DMqxZOvgx7","1826798280560586930","","keylaxppo","in","","0","0","1","https://x.com/keylaxppo/status/1826798280560586930","1666313056111202305","keylaxppo"
"1826797995213685194","Fri Aug 23 01:46:45 +0000 2024","1","Gak bisa Yura aku pengen nya reapply sunscreen yang praktis dan gk ribet tuh harus punya nya Azarine Ceraspray Sunscreen SPF 50 PA+++ yang bisa #effotlessprotection Aku mau menerjang panasnya heatwave pakai SS dingin ini️ ada cooling sensation nya non greasy non sticky no https://t.co/D9hCpTiauP","1826798200734581079","https://pbs.twimg.com/amplify_video_thumb/1826798115334049792/img/sADtDAftbh0Qa0ko.jpg","keylaxppo","in","","0","1","1","https://x.com/keylaxppo/status/1826798200734581079","1666313056111202305","keylaxppo"
"1826797995213685194","Fri Aug 23 01:46:24 +0000 2024","1","AZARINE HYDRASOOTHE SUNSCREEN GEL SPF 45 PA++++️ Feels teksturnya ringan banget di muka cepet meresap easy to blend. Yang aku sukaaa ini healty matte finish!! bikin kulit keliatan sehat gk lengket no whitecast nya gk greasy aman bgt dipakai di oily skin https://t.co/gzsH45tVPx","1826798111140053177","https://pbs.twimg.com/media/GVoXHUxaAAAFSx9.jpg","keylaxppo","in","","0","1","1","https://x.com/keylaxppo/status/1826798111140053177","1666313056111202305","keylaxppo"
"1826797995213685194","Fri Aug 23 01:45:59 +0000 2024","1","Siapa lagi kalau bukan Azarine Hydrasoothe Gel Sunscreen Teksturnya super ringan dan ini 100% Real 45 PA++++ SPF Guarantee &amp; sudah teruji IN VIVO️ No fragrance no alcohol 3in1 protection ada Blue Light Protection ( cegah anti aging) fungal acne safe juga aman https://t.co/pYaJn98Fwj","1826798006961930743","https://pbs.twimg.com/media/GVoXGgPbgAAsszi.jpg","keylaxppo","in","","0","1","1","https://x.com/keylaxppo/status/1826798006961930743","1666313056111202305","keylaxppo"
"1826796655649456221","Fri Aug 23 01:40:37 +0000 2024","0","the boyz udh flight blm sih","1826796655649456221","","","in","","0","0","0","https://x.com/ssailerrmun/status/1826796655649456221","1273237135814848512","ssailerrmun"
"1826499891662913629","Fri Aug 23 01:38:56 +0000 2024","0","@apilinaaa Semarang rill panas bgtttt bener hrs pake azarine","1826796229663277517","","apilinaaa","in","","0","0","0","https://x.com/earthyskintone/status/1826796229663277517","629015479","earthyskintone"
"1826596592264380919","Fri Aug 23 01:34:37 +0000 2024","5","Toner yang aku pake itu Azarine Multi Acids Glowing Toner Udah dermatologically tested no alcohol no fragrance non comedogenic bisa untuk semua jenis kulit https://t.co/8rlcdB8X9P","1826795146773696574","https://pbs.twimg.com/media/GVoUfn5aIAAiXhl.jpg","behappyeaah","in","","0","1","2","https://x.com/behappyeaah/status/1826795146773696574","2758761529","behappyeaah"
"1826471857144693243","Fri Aug 23 01:33:36 +0000 2024","0","@imutorgnya azarine emang bagus bagus yaa produknya","1826794888689828308","","imutorgnya","in","Bandung, Jawa Barat","0","0","0","https://x.com/skinlatehunter/status/1826794888689828308","1221444071983435778","skinlatehunter"
"1826784618445672716","Fri Aug 23 01:33:22 +0000 2024","15","sunscreen azarine hydrasoothe gel SPF 45 PA++++ sunscreen sejuta umat yang menurutku the og sunscreen lokal nyaman dan affordable oily skin bakal suka karena finishnya matte untuk kulitku normal to dry mattenya masih oke dan nyaman https://t.co/ZrosjAKfwe","1826794829457883141","https://pbs.twimg.com/media/GVoUNS8aYAAusrr.jpg","blueskycean","in","📧ireneysay@gmail.com","0","1","4","https://x.com/blueskycean/status/1826794829457883141","2855468244","blueskycean"
"1826499891662913629","Fri Aug 23 01:32:56 +0000 2024","0","@apilinaaa Aku suka iuga ss azarine emang cakeuppp","1826794720271761704","","apilinaaa","in","","0","0","0","https://x.com/behappyeaah/status/1826794720271761704","2758761529","behappyeaah"
"1826615334495019098","Fri Aug 23 01:26:49 +0000 2024","0","@velvetkeik Seger sih kalo abis mandi pagi terus pake toner azarine yg ini","1826793180345630946","","velvetkeik","in","West Java, Indonesia","0","0","0","https://x.com/yubbeee/status/1826793180345630946","1470474753349599238","yubbeee"
"1826582068505223171","Fri Aug 23 01:23:29 +0000 2024","0","@iyangozza @AzarineCosmetic Ss azarine emg juara ya ","1826792345557499984","","iyangozza","in","West Java, Indonesia","0","0","0","https://x.com/yubbeee/status/1826792345557499984","1470474753349599238","yubbeee"
"1826784618445672716","Fri Aug 23 01:07:28 +0000 2024","0","@blueskycean azarine jujur bagus bangettt","1826788310699966541","","blueskycean","in","WA: +6285179738200","0","0","1","https://x.com/tarochococookie/status/1826788310699966541","1155470259865837570","tarochococookie"
"1805233277881798934","Fri Aug 23 01:06:22 +0000 2024","0","@zaradocx Aku jga pke azarine yg calm my acne sebenernya udah cocok tp mau nyoba aja physical ss krna rame org ngmngin physical ss akhirnya nyoba punya dearme tp ga liat kandungannya (kesalahan ku ) pdhal enak poll teksturnya jdi breakout gini muka aku huhuhu akhirnya pake azarine lg","1826788036409262602","","zaradocx","in","💎 ","0","0","0","https://x.com/jkyeomieayam/status/1826788036409262602","4592991613","jkyeomieayam"
"1826787723098947887","Fri Aug 23 01:05:07 +0000 2024","0","Cek [Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ [2x50ml] [LOLOS UJI INVIVO INVITRO] BEST SELLER sunscreen kulit berminyak berjerawat dengan harga Rp123.200. Dapatkan di Shopee sekarang! https://t.co/iDk3DRSlBg","1826787723098947887","","","in","Tondano , Wawalintouan","0","0","0","https://x.com/leonyydanielaa/status/1826787723098947887","550926579","leonyydanielaa"
"1826610624736240070","Fri Aug 23 00:52:47 +0000 2024","0","@fak3butterflies KALIAN HARUSNYA MALU SAMA DIRI KALIAN SENDIRI PAHLAWAN BERUSAHA MEMBEBASKAN NEGERI INI DARI PENJAJAH TAPI SEKARANG KALIAN MALAH MENJAJAH BANGSA KALIAN SENDIRI #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy","1826784618043129878","","fak3butterflies","in","","0","0","0","https://x.com/RafidahAzarine/status/1826784618043129878","1527264306500612101","RafidahAzarine"
"1826781098225139755","Fri Aug 23 00:38:55 +0000 2024","12","Azarine® ｜ Calm My Acne Sunscreen Moisturiser SPF35 PA+++ Produk ini diformulasikan dalam bentuk gel ringan mudah meresap dan tidak lengket. Bahan-bahan di dalamnya merupakan bahan alami yang bisa mengobati jerawat seperti bakuchiol. Selain itu ada pula bahan pelembap https://t.co/JmGHs533Rd","1826781129892135170","https://pbs.twimg.com/media/GVoHv4DbgAE77cP.jpg","lenteqra","in","Paris, France","0","1","0","https://x.com/lenteqra/status/1826781129892135170","1386971346748379137","lenteqra"
"1826781098225139755","Fri Aug 23 00:38:50 +0000 2024","15","Azarine® ｜ Cicamide Barrier Sunscreen Moisturiser Kandungan cica dan ceramide di produk ini akan membantu menjaga kelembapan kulit secara optimal. Cicamide juga dapat memperkuat dan memperbaiki skin barrier serta mencegah kerusakan kulit akibat sinar UV. Ditambah keberadaan https://t.co/gbOjCHCYZi","1826781106425004061","https://pbs.twimg.com/media/GVoHu7OW0AAthpy.jpg","lenteqra","in","Paris, France","0","1","0","https://x.com/lenteqra/status/1826781106425004061","1386971346748379137","lenteqra"
"1826449380737777827","Fri Aug 23 00:18:59 +0000 2024","0","@ucnicorn @AzarineCosmetic Ga salah sih kalo ss azarine tuh ss sejuta umat soalnya emg banyaak bgt yg pake dan sukaaa ","1826776109876478013","","ucnicorn","in","West Java, Indonesia","0","0","0","https://x.com/yubbeee/status/1826776109876478013","1470474753349599238","yubbeee"
"1826551602733613426","Fri Aug 23 00:12:20 +0000 2024","0","@laveundeurs Iyaa emg aku jg kadang suka balik lg ke ss azarine kalo muka udh ngerasa jenuh sm ss yg berat","1826774436806361424","","laveundeurs","in","West Java, Indonesia","0","0","0","https://x.com/yubbeee/status/1826774436806361424","1470474753349599238","yubbeee"
"1826531744482558400","Fri Aug 23 00:09:14 +0000 2024","0","@isti_tiisti @AzarineCosmetic Sunscreen azarine emg masih yg terdepan","1826773659916328986","","isti_tiisti","in","West Java, Indonesia","0","0","0","https://x.com/yubbeee/status/1826773659916328986","1470474753349599238","yubbeee"
"1826764806432719327","Fri Aug 23 00:00:02 +0000 2024","0","Ini sunscreen sejauh ini aku coba karna setelah the originote pindah lagi ke Wardah yang formula baru yaitu spf 35 ternyata teksturnya beda sama yang sebelumnya alhasil ngga cocok nyoba azarine yang spf 45 lumayan sih cuma lama kelamaan kurang enak‍↔️ https://t.co/wgzaV8eO9Y","1826771340633989515","https://pbs.twimg.com/media/GVn-2gNbgAEpyfE.jpg","oyooju","in","","0","1","0","https://x.com/oyooju/status/1826771340633989515","1813919751141498881","oyooju"
"1826771081472213002","Thu Aug 22 23:59:16 +0000 2024","0","Azarine Magic Colour Lip Serum 3.5ml Cek Harga : https://t.co/e0202IQJrw Cek Harga : https://t.co/iBauyAAnSq https://t.co/armxdbEJ4l","1826771150669857074","https://pbs.twimg.com/media/GVn-p98WIAEzNQQ.jpg","RecomByYou","in","","0","1","0","https://x.com/RecomByYou/status/1826771150669857074","895167677194543104","RecomByYou"
"1826767658072900068","Thu Aug 22 23:45:24 +0000 2024","0","Aku nemu promo menarik di Lazada nih. Yuk coba lihat! Nama Produk: [BELI 1 DAPAT 2] Azarine Velvety Ombre Lip Bundle Lip Velvet Harga Produk: Rp119.000 Harga Diskon: Rp59.000 | https://t.co/lD4QnQW1Gx","1826767658072900068","","","in","Sukabumi, West Java","0","0","0","https://x.com/apunkkhuza/status/1826767658072900068","431612517","apunkkhuza"
"1826756464935141469","Thu Aug 22 23:00:55 +0000 2024","5","maxwell: yo opo si iki??! mimin azarine gj tak blok kon!! #timsekop https://t.co/64817TguWO","1826756464935141469","https://pbs.twimg.com/media/GVnxUqCbgAE_5V5.jpg","","in","","0","0","2","https://x.com/callme_tea_/status/1826756464935141469","1523600213620838400","callme_tea_"
"1826756010503274503","Thu Aug 22 22:59:07 +0000 2024","0","️ Pamelo ️ Azarine Serum Superhero Marvel Series | Azarine New Serum Series 20Ml | Azarine Superhero Serum | Azarine Marvel Serum 20Ml. | https://t.co/OOnpNhapLt","1826756010503274503","","","in","ÜT: -6.364162,106.72475","0","0","0","https://x.com/ikhsansnada/status/1826756010503274503","77432919","ikhsansnada"
"1826583468433867228","Thu Aug 22 22:31:34 +0000 2024","0","@plumpypum kak kalo lg pake tonernya azarine ini moisturizernya pake apaaa?","1826749080388993469","","plumpypum","in","beauty zone","0","0","0","https://x.com/diveppie/status/1826749080388993469","1389670739746328577","diveppie"
"1826449380737777827","Thu Aug 22 22:31:03 +0000 2024","0","@ucnicorn @AzarineCosmetic asli emg enak buat daily sunscreennya azarine! aku lebih suka sm ceraspraynya karena satsettt","1826748947857375444","","ucnicorn","in","beauty zone","0","0","0","https://x.com/diveppie/status/1826748947857375444","1389670739746328577","diveppie"
"1826615334495019098","Thu Aug 22 22:29:31 +0000 2024","0","@velvetkeik mantep juga ya tonernya azarine","1826748562690245032","","velvetkeik","in","beauty zone","0","0","0","https://x.com/diveppie/status/1826748562690245032","1389670739746328577","diveppie"
"1826529700552081731","Thu Aug 22 22:28:22 +0000 2024","0","@sviadersa aku kemana aja deh baru tauu azarine punya peeling serum kaya gini","1826748272733724679","","sviadersa","in","beauty zone","0","0","0","https://x.com/diveppie/status/1826748272733724679","1389670739746328577","diveppie"
"1826596906547712496","Thu Aug 22 22:04:41 +0000 2024","0","@sundaaaey @AzarineCosmetic Naksir sama Tonernya Azarine kak","1826742311960936527","","sundaaaey","in","","0","0","0","https://x.com/MusiniSisi/status/1826742311960936527","1819616647097032704","MusiniSisi"
"1826598163983249815","Thu Aug 22 22:04:18 +0000 2024","0","@hazelnoode Pengen nyobain Tonernya Azarine kak","1826742215563247945","","hazelnoode","in","","0","0","0","https://x.com/MusiniSisi/status/1826742215563247945","1819616647097032704","MusiniSisi"
"1826660281466097809","Thu Aug 22 16:38:43 +0000 2024","0","Flash Sale Tokopedia ⏰00:00 | 23 Ags Rp9.000 Itel smart watch - 011 hitam https://t.co/mm4scSh6K7 Azarine radian moist https://t.co/bTkTM14jBD Sensodyne xtra segar 100g https://t.co/HGcC8soSYl Rp30.000 Bagus sibiru 50g x2 isi 6 https://t.co/lqtiGLnDz8 Produk FS lain bisa https://t.co/y61GpL3L1B","1826660281466097809","https://pbs.twimg.com/media/GVmZ1ziWYAEvLLB.jpg","","in","","0","1","0","https://x.com/xkode06/status/1826660281466097809","1305090402626617344","xkode06"
"1826659591314440564","Thu Aug 22 16:35:58 +0000 2024","0","Flash Sale Tokopedia 23 Agu ⏰️ 00:00 Stay di halaman pengiriman Rp9.000 Itel Smartwatch https://t.co/VK0FW28DBj 2pcs Sensodyne Fresh Mint 100gr https://t.co/tbPCgA4gJU Azarine Moisturizer 30gr https://t.co/Xh13t4euAy Rp30.000 12pcs Bagus Pembersih Toilet https://t.co/vz3HfkkPvB","1826659591314440564","https://pbs.twimg.com/media/GVmY6jIbgAYPgrb.jpg","","in","Indonesia","0","0","0","https://x.com/AkulahPara/status/1826659591314440564","1640451055111778310","AkulahPara"
"1826653572093895031","Thu Aug 22 16:35:15 +0000 2024","0","@mybumblee hampir sama kaya azarine tp mahalan amaterasun dikit yaaa brrti","1826659410749673905","","mybumblee","in","","0","1","0","https://x.com/loveechis/status/1826659410749673905","1244096719257649152","loveechis"
"1826657930277695714","Thu Aug 22 16:29:22 +0000 2024","1","Azarine Turun Harga ⏰ 23:59 WIB Azarine Toner Sejuta Umat for All Skin Types Untuk Kulit Kusam Rp31.900 https://t.co/qPGdV6I3Wx Azarine Tinted Lippie Cake Lip Tint ala Korea Longlasting Hydrating Extra Moisturizing 2.9ml Rp22.900 https://t.co/pNrm7hqyOB Azarine Ceraspray https://t.co/Hv8IolyjzP","1826657930277695714","https://pbs.twimg.com/media/GVmXs9bbgAUJ2nI.jpg","","in","Indonesia","0","0","0","https://x.com/berburusales/status/1826657930277695714","1581884899560423424","berburusales"
"1826657758286152118","Thu Aug 22 16:28:41 +0000 2024","0","Buat yg kulitnya kusam cobain sunscreen azarine yg ini bs bikin cerah glowing krn ada kandungan vit c. Nyaman dipake terutama buat kulit kering Gmpg diratain di muka dikombo sm serum vit c bkl makin mantep bnrn glowing kulit sehat kyk abis treatment https://t.co/UaawiKucuZ","1826657758286152118","","","in","full thread:","0","0","0","https://x.com/cupidhoneymoon/status/1826657758286152118","1649420658785353736","cupidhoneymoon"
"1826657743035564193","Thu Aug 22 16:28:38 +0000 2024","0","Sunscreen azarine kesukaanku bs buat skin barrier &amp; cocok buat semua jenis kulit. Teksturnya gel &amp; ada sensasi sejuk gt Rasanya kyk pke moisturizer pdhl ini sunscreen. Pas udah ngeset di muka kerasa lembap basah gt &amp; nyaman seharian https://t.co/tBAXjY3KG3","1826657743035564193","","","in","full thread:","0","0","0","https://x.com/cupidhoneymoon/status/1826657743035564193","1649420658785353736","cupidhoneymoon"
"1826657728837943688","Thu Aug 22 16:28:34 +0000 2024","0","Sunscreen azarine ini jd andalan kl lg ada jerawat di muka bs bikin kulit kalem &amp; jerawat ga makin meradang. Mana teksturnya ringan Penting bgt buat pake sunscreen spy kulit terlindungi &amp; pas tua nanti ga byk flek hitam/masalah kulit lainnya https://t.co/m8zCfGwa8O","1826657728837943688","","","in","full thread:","0","0","0","https://x.com/cupidhoneymoon/status/1826657728837943688","1649420658785353736","cupidhoneymoon"
"1826647798571565483","Thu Aug 22 15:49:32 +0000 2024","0","Azarine Brightening C-Glow Serum 20ml Cek Harga : https://t.co/jesWWxFBDx https://t.co/0aDsHbrYBW","1826647905262075971","https://pbs.twimg.com/media/GVmOlVlX0AA6Yx-.jpg","uniicantika","in","Jakarta","0","1","0","https://x.com/uniicantika/status/1826647905262075971","894200298259988481","uniicantika"
"1826582068505223171","Thu Aug 22 15:45:15 +0000 2024","0","@iyangozza @AzarineCosmetic senyaman itu sunscreen azarine yaaa bun","1826646825425928477","","iyangozza","in","","0","0","0","https://x.com/earthyskintone/status/1826646825425928477","629015479","earthyskintone"
"1826531744482558400","Thu Aug 22 15:26:39 +0000 2024","0","@isti_tiisti @AzarineCosmetic ss nya azarine emg top markotop","1826642144792379897","","isti_tiisti","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/plumpypum/status/1826642144792379897","79659062","plumpypum"
"1826474305317994993","Thu Aug 22 15:08:36 +0000 2024","0","@yveae @AzarineCosmetic combo maut ini sihh juaranya si azarine","1826637603418128607","","yveae","in","Semarang, Jawa Tengah","0","0","0","https://x.com/apilinaaa/status/1826637603418128607","1168515350947696641","apilinaaa"
"1826531744482558400","Thu Aug 22 15:05:23 +0000 2024","0","@isti_tiisti @AzarineCosmetic ss juaranya emg azarine sih asliiii","1826636794672414912","","isti_tiisti","in","Semarang, Jawa Tengah","0","0","0","https://x.com/apilinaaa/status/1826636794672414912","1168515350947696641","apilinaaa"
"1826635683492147665","Thu Aug 22 15:00:58 +0000 2024","0","indonesia rumbling ajah gue yg jaid mikasa","1826635683492147665","","","in","","0","0","0","https://x.com/ssailerrmun/status/1826635683492147665","1273237135814848512","ssailerrmun"
"1826510205083156813","Thu Aug 22 15:00:33 +0000 2024","0","@chiyoozu setuju","1826635575576998368","","chiyoozu","in","","0","0","0","https://x.com/ssailerrmun/status/1826635575576998368","1273237135814848512","ssailerrmun"
"1826551602733613426","Thu Aug 22 14:56:50 +0000 2024","0","@laveundeurs kulitmu mulus sekalii ssnya azarine emg baguss","1826634640930865532","","laveundeurs","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/plumpypum/status/1826634640930865532","79659062","plumpypum"
"1826634149408788784","Thu Aug 22 14:54:53 +0000 2024","0","demi apa beneran jir","1826634149408788784","","","in","","0","0","0","https://x.com/ssailerrmun/status/1826634149408788784","1273237135814848512","ssailerrmun"
"1826598163983249815","Thu Aug 22 14:52:32 +0000 2024","0","tranexamic acid bisa banget jadi alternatif buat mencerahkan kulit kalau kalian semisal nggak cocok sama niacinamide mau punya kulit cerah tapi masih bingung takut konsentrasi nya tinggi ; bisa cobain yang gentle dulu kayak punya azarine ini yah #TonerSejutaUmat https://t.co/BwooHVVr46","1826633558427115769","https://pbs.twimg.com/media/GVmBiMYXUAAeIO4.jpg","hazelnoode","in","workwithshels@gmail.com","0","1","0","https://x.com/hazelnoode/status/1826633558427115769","2595381440","hazelnoode"
"1826633455104655376","Thu Aug 22 14:52:07 +0000 2024","1","jika tidak paham ya cari tau lah goblokkk ngapain diem aja mau mati di tengah jalan lu","1826633455104655376","","","in","","0","0","0","https://x.com/ssailerrmun/status/1826633455104655376","1273237135814848512","ssailerrmun"
"1826633051889435020","Thu Aug 22 14:50:31 +0000 2024","0","yeh mereka demo juga buat anak istri lu kocakkkk","1826633051889435020","","","in","","0","0","0","https://x.com/ssailerrmun/status/1826633051889435020","1273237135814848512","ssailerrmun"
"1826632534060609906","Thu Aug 22 14:48:27 +0000 2024","0","eh polisi bangsat ye lu bisa nya bikin guyonan di saat org lagi berusaha perjuangin aspirasi BANGSAT","1826632534060609906","","","in","","0","0","0","https://x.com/ssailerrmun/status/1826632534060609906","1273237135814848512","ssailerrmun"
