"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1834185815943250236","Thu Sep 12 11:02:30 +0000 2024","0","kode: ADV-LEN-SNS Cek Azarine Cicamide Barrier Sunscreen Moisturiser SPF35 PA+++ [LOLOS UJI INVIVO INVITRO] Sunscreen Gel Untuk Skin Barrier Protection Sunscreen Kulit Kering Berjerawat Sensitif 40ml dengan harga Rp27.900. Dapatkan di Shopee sekarang! https://t.co/65GoEkHT6M https://t.co/lKHH0Wg7VY","1834185815943250236","https://pbs.twimg.com/media/GXRWR2BbgAAxxqA.jpg","","in","","0","0","0","https://x.com/rahma83754/status/1834185815943250236","1726982123847098368","rahma83754"
"1834182537490694175","Thu Sep 12 10:49:29 +0000 2024","0","wah gila sunbloknya azarine yang pink wangi banget anjayy","1834182537490694175","","","in","","0","0","0","https://x.com/darkdaai/status/1834182537490694175","1513523099102490630","darkdaai"
"1834171993861881892","Thu Sep 12 10:49:05 +0000 2024","0","@TwittAarenn Air mani canda pake fw hadalabo serum cosrx vit c moist originote sama sunscreen azarine doang si kak","1834182438060269897","","TwittAarenn","in","Makassar — ","0","0","0","https://x.com/odanzet/status/1834182438060269897","1232927857929666561","odanzet"
"1834181822647074960","Thu Sep 12 10:46:38 +0000 2024","0","aku ganti dr azarine ke facetology karena hbis co wktu max dagang. skrg dia malah mau live dagang azarine. berarti balik lagi ke azarine","1834181822647074960","","","in","","0","0","0","https://x.com/Auu_yuu10/status/1834181822647074960","1349346117918412809","Auu_yuu10"
"1834178838139457826","Thu Sep 12 10:34:47 +0000 2024","0","SUNSCREEN AZARINE ISI 2 TURUN HARGA ⏰ 17.59 67.900 Temukan [Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ [2x40ml] [LOLOS UJI INVIVO INVITRO] sunscreen kulit kering sensitif seharga Rp67.900. Dapatkan sekarang juga di Shopee! https://t.co/kqJTpYrsFu","1834178838139457826","","","in","Location unknown ","0","0","0","https://x.com/enroseisback/status/1834178838139457826","2485173252","enroseisback"
"1834178685064393203","Thu Sep 12 10:34:10 +0000 2024","0","AZARINE TINTED LIP BALM SIAPA TAU TURUN HARGA ⏰ 17.59 23.900 Temukan Azarine Tinted Lippiecable Balm Series 3.5g Lip Balm Moisturizing Long Lasting Extra Lightweight with UV Filter seharga Rp23.900. Dapatkan sekarang juga di Shopee! https://t.co/JSdmLFsYk2","1834178685064393203","","","in","Location unknown ","0","0","0","https://x.com/enroseisback/status/1834178685064393203","2485173252","enroseisback"
"1834120173445607478","Thu Sep 12 10:16:51 +0000 2024","0","@letsmeetmylight yaampun kapan ya aku terakhir makan buah strawberry :') udah lupa saking lamanya. banyak testi pake azarine buat pemula bisa dicoba juga","1834174325668413835","","letsmeetmylight","in","exo planet, asterum","0","1","0","https://x.com/bekujjang/status/1834174325668413835","531909244","bekujjang"
"1834153349320769681","Thu Sep 12 10:16:48 +0000 2024","0","@rapuriiii marinaa biruu sunblock nya azarine serum sunscreen tergantung tipe kulitmu apaa. kalo oily aku pake skin aqua","1834174313504690239","","rapuriiii","in","ˑ ִֶ 𓂃 ୨୧","0","1","0","https://x.com/caramellyie/status/1834174313504690239","1411747233326718978","caramellyie"
"1834062874056294691","Thu Sep 12 10:16:35 +0000 2024","0","@pinkyyunho aku azarine jg gak cocokkk pdhal banyak yg bilang bagus heu","1834174258215362766","","pinkyyunho","in","01'","0","1","0","https://x.com/felixerrday/status/1834174258215362766","957602260774633472","felixerrday"
"1834132276244017529","Thu Sep 12 10:14:34 +0000 2024","0","@mistresschoi ini aku po dari sebelum azarine minion rilis........ kalo setelah rilis juga aku pasti lebih milih azarine minion......","1834173751501754646","","mistresschoi","in","only for yeonsoob.","0","1","0","https://x.com/princessoobie/status/1834173751501754646","1288886724412600320","princessoobie"
"1834170348054721017","Thu Sep 12 10:01:42 +0000 2024","0","@i_m_mortal_ Nggak mental kak","1834170513335234899","","i_m_mortal_","in","wa➸","0","0","0","https://x.com/bigwinyook/status/1834170513335234899","1362378952837238785","bigwinyook"
"1834169992713306184","Thu Sep 12 09:59:38 +0000 2024","0","1. Skin type : Kombinasi dan acne prone 3. Micellar water: Garnier sea make up atau enggak facetology 4. Fw : Hadalabo/cosrx/harlette 5. Exfo : cosrx AHA/BHA 7. Essence : toner pyunkang 8. Serum : skintific pink 10. Moist : Skin1004/skintific 11. Sunscreen : Azarine","1834169992713306184","","","in","my sluthie side |mdni🔞","0","0","0","https://x.com/i0zZissa/status/1834169992713306184","1819168733107310593","i0zZissa"
"1834167906172895754","Thu Sep 12 09:51:20 +0000 2024","0","Wuuihh azarine banyak yg make inii","1834167906172895754","","","in","","0","0","0","https://x.com/lumpiyaaw/status/1834167906172895754","1134308737366151176","lumpiyaaw"
"1834166767457054817","Thu Sep 12 09:46:49 +0000 2024","621","mark your calendar!! 25 september 2024 maxwell bakalan live bareng azarine di tiktok gak sabar liat gebrakan sold out darj azarine karna maxwell!! #timsekop https://t.co/i8M6En3cJ5","1834166767457054817","https://pbs.twimg.com/media/GXRE8MqbIAAXDCk.jpg","","in","she/her","43","52","106","https://x.com/maxellots/status/1834166767457054817","1681720570088677377","maxellots"
"1834163325158248449","Thu Sep 12 09:33:08 +0000 2024","0","Cek Azarine Calm My Acne Sunscreen Moisturiser SPF35 PA+++ [LOLOS UJI INVIVO INVITRO] Sunscreen Gel Untuk Kulit Berminyak Berjerawat Sensitif 40ml dengan harga Rp34.800. Dapatkan di Shopee sekarang! https://t.co/tXu2skTDdD https://t.co/9LSFC2C2F4","1834163325158248449","https://pbs.twimg.com/media/GXRB0ttbkAE3GWc.jpg","","in","","0","0","0","https://x.com/mochimykitty/status/1834163325158248449","1547920110907576320","mochimykitty"
"1834163272951742963","Thu Sep 12 09:32:56 +0000 2024","0","Cek [GEL] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml [LOLOS UJI INVIVO INVITRO] BEST SELLER sunscreen kulit berminyak berjerawat dengan harga Rp64.400. Dapatkan di Shopee sekarang! https://t.co/AIvvlLVEs8 https://t.co/Oopya8Yoq9","1834163272951742963","https://pbs.twimg.com/media/GXRBxtla0AAYmVe.jpg","","in","","0","0","0","https://x.com/mochimykitty/status/1834163272951742963","1547920110907576320","mochimykitty"
"1833473116452098324","Thu Sep 12 09:32:43 +0000 2024","0","@bynadna azarine gausa diragukan lg si","1834163219063288214","","bynadna","in","Indonesia","0","0","0","https://x.com/seladaabang/status/1834163219063288214","590101799","seladaabang"
"1834163091279589619","Thu Sep 12 09:32:12 +0000 2024","20","Zesties 𝙩𝙝𝙞𝙨 𝙞𝙨 𝙮𝙤𝙪𝙧 𝙇𝘼𝙎𝙏 𝘾𝙃𝘼𝙉𝘾𝙀! ️ Hari ni 𝐡𝐚𝐫𝐢 𝐭𝐞𝐫𝐚𝐤𝐡𝐢𝐫 untuk korang beli produk Azarine dan grab peluang untuk jumpa Lee Minho secara eksklusif! Shop now at 𝐖𝐚𝐭𝐬𝐨𝐧𝐬 or drop by the 𝐀𝐳𝐚𝐫𝐢𝐧𝐞 𝐂𝐨𝐧𝐜𝐨𝐮𝐫𝐬𝐞 𝐄𝐯𝐞𝐧𝐭 at https://t.co/Wr6P6zM8FI","1834163091279589619","https://pbs.twimg.com/ext_tw_video_thumb/1834162911973179393/pu/img/6dW_7ajaXSDJzAyK.jpg","","in","Malaysia","0","1","6","https://x.com/AzarineMalaysia/status/1834163091279589619","1815292201909587968","AzarineMalaysia"
"1834162982894682494","Thu Sep 12 09:31:46 +0000 2024","0","Cek ️ Pamelo ️ Azarine Hydrasoothe Sunscreen Gel SPF | Sunscreen Gel SPF45 PA++++ | SPF50 PA++++ dengan harga Rp50.999. Dapatkan di Shopee sekarang! https://t.co/kv8hakfFtu https://t.co/UFyJUkdUQm","1834162982894682494","https://pbs.twimg.com/media/GXRBgz_bgAEs3CF.jpg","","in","","0","0","0","https://x.com/mochimykitty/status/1834162982894682494","1547920110907576320","mochimykitty"
"1834154530797498383","Thu Sep 12 08:58:11 +0000 2024","283","{mu} saranin serum vitamin c yang bagus dong aku udah pake azarine 10% tp pengen ganti ke yang lebih ampuh lagi untuk kulitku yg badak ini","1834154530797498383","","","in","INFO ➡️","1","36","24","https://x.com/womanfeeds_id/status/1834154530797498383","866802272432300032","womanfeeds_id"
"1834150585022701783","Thu Sep 12 08:42:30 +0000 2024","0","ya Allah sumpah bete banget hari ini bedak ak kesita lagi bedak azarine ak....","1834150585022701783","","","in","","0","1","0","https://x.com/bluuening/status/1834150585022701783","1819983619185889280","bluuening"
"1833907702680129614","Thu Sep 12 08:23:35 +0000 2024","0","@ohmy_beautybank Sunscreen Serum Azarine sih juawara nya #tntbeautyshop #tntselaludihati https://t.co/NmIjew8Du3","1834145820507341023","https://pbs.twimg.com/media/GXQx1qabgAM_zXd.jpg","ohmy_beautybank","in","","0","0","0","https://x.com/tntbeautyshop/status/1834145820507341023","1361193680346832899","tntbeautyshop"
"1833473116452098324","Thu Sep 12 08:15:12 +0000 2024","0","@bynadna Wah udah ganti packaging aja nih azarine","1834143711338660106","","bynadna","in","IDN","0","0","0","https://x.com/recbydya/status/1834143711338660106","1688041014","recbydya"
"1834140028156739776","Thu Sep 12 08:04:29 +0000 2024","0","7. Essence: pyunkang yul (dulu) mau nyoba nyari lagi 8. Serum: somethinc (retinol Niacin Blue) nutrishe (glow) BOJ (glow) 9. Masker: sheet mask doang otw nyoba clay 10. Moist: originote (tnyt gacocok) masih nyari lg 11. Sunscreen: azarine cinta matiq mw nyoba round lab","1834141014115975594","","4phrod1teskiss","in","thv's","0","1","0","https://x.com/4phrod1teskiss/status/1834141014115975594","1518803961280491521","4phrod1teskiss"
"1834138778094764248","Thu Sep 12 07:55:36 +0000 2024","0","WTS azarine Velvety Lippies Cream Sisa 2 ini aja yak Shade 03 &amp; shade 04 Shopee️ Dom tangerang https://t.co/X3Ki7gfGWM","1834138778094764248","https://pbs.twimg.com/media/GXQrf7GbAAACCIB.jpg","","in","Jung-gu, Republic of Korea","0","1","0","https://x.com/callmechantik/status/1834138778094764248","1303750240437039105","callmechantik"
"1834133864169758965","Thu Sep 12 07:55:09 +0000 2024","1","@MadamLiisa aku pernah kak pake azarine yang ini malah buat mukaku jadi kelihatan becek trus kusam gituu :(","1834138666266214870","","MadamLiisa","in","","0","1","0","https://x.com/sharkinthex/status/1834138666266214870","1747509746213801984","sharkinthex"
"1833847625206095902","Thu Sep 12 07:51:48 +0000 2024","0","@ddilady @AzarineCosmetic Penasaran sama produk azarine satu ini","1834137821957029896","","ddilady","in","","0","0","0","https://x.com/angeliicenergy/status/1834137821957029896","1248869415396839424","angeliicenergy"
"1553810699503439872","Thu Sep 12 07:47:53 +0000 2024","0","maaf aku ninggalin kamu emina nyari ss yg secocok azarine tuh enggak ada Makasih udah ngejagain kulit oilyku dulu dr jerawat dan komedo Makasih buat kenangannya ️ Kalo km reformulasi trus somehow jd cocok sama ss ku aku bakal pake km lagi ️","1834136836316279278","","sky_transparan","in","","0","1","0","https://x.com/sky_transparan/status/1834136836316279278","1382309493871050753","sky_transparan"
"1834136589259460992","Thu Sep 12 07:46:54 +0000 2024","0","SUNSCREEN AZARINE ISI 2 SIAPA TAU TURUN HARGA ⏰ 14.59 67.900 Temukan [Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ [2x40ml] [LOLOS UJI INVIVO INVITRO] sunscreen kulit kering sensitif seharga Rp67.900. Dapatkan sekarang juga di Shopee! https://t.co/kqJTpYs0v2","1834136589259460992","","","in","Location unknown ","0","0","0","https://x.com/enroseisback/status/1834136589259460992","2485173252","enroseisback"
"1553810699503439872","Thu Sep 12 07:43:05 +0000 2024","0","UPDATE!!! bego bgt gue pake sunscreen azarine kenapa bisa peeling sampe bertahun2 Rupanya ga match sama loose powdernya Dari kuliah sem 1 suka bgt pake loose powder emina bagus murah nahan minyak ga bikin jerawatan+komedo Begitu ganti loose powder azzura...","1834135628990349373","","sky_transparan","in","","0","1","0","https://x.com/sky_transparan/status/1834135628990349373","1382309493871050753","sky_transparan"
"1833473116452098324","Thu Sep 12 07:34:18 +0000 2024","0","@bynadna wah keren bgt azarine!!","1834133420034982341","","bynadna","in","","0","0","0","https://x.com/dkss012/status/1834133420034982341","960794747886452736","dkss012"
"1834100665632903646","Thu Sep 12 07:17:43 +0000 2024","0","@spamcill Azarine nya yg apa","1834129245393891775","","spamcill","in","Smg - Solo","0","1","0","https://x.com/giwsaja/status/1834129245393891775","1459446516796456965","giwsaja"
"1834100665632903646","Thu Sep 12 07:17:27 +0000 2024","0","@advertisemennnt Azarine nya yg apa","1834129178314109254","","advertisemennnt","in","Smg - Solo","0","1","0","https://x.com/giwsaja/status/1834129178314109254","1459446516796456965","giwsaja"
"1834127284904636775","Thu Sep 12 07:09:55 +0000 2024","1","dijual azarine baru bgt beli 30k aja msh bisa nego deh shade nya honey waffle dijual krn salah shade. cod sekitar kampus upn 1 aja plis -upnjog https://t.co/faur8W8dp7","1834127284904636775","https://pbs.twimg.com/media/GXQhC4RX0AAFayP.jpg","","in","Indonesia","0","0","0","https://x.com/YUPIEN_FESS/status/1834127284904636775","1282670512569634820","YUPIEN_FESS"
"1834126734452474040","Thu Sep 12 07:07:44 +0000 2024","0","dijual azarine baru bgt beli 30k aja upnjogja klo bisa cod sekitar kampus upn 1 aja plis -upnjog https://t.co/BwNMEDkzQ5","1834126734452474040","https://pbs.twimg.com/media/GXQgi5aXcAAHdTb.jpg","","in","Indonesia","0","0","0","https://x.com/YUPIEN_FESS/status/1834126734452474040","1282670512569634820","YUPIEN_FESS"
"1834126638541586633","Thu Sep 12 07:07:21 +0000 2024","0","ternyata ss azarine ijo ini ga kawin sama produk mekapnya somethinc ","1834126638541586633","","","in","","0","0","0","https://x.com/cewesukuna/status/1834126638541586633","699499229815795712","cewesukuna"
"1834122991464317063","Thu Sep 12 06:52:52 +0000 2024","0","https://t.co/utt2bUfffI {mu} siapa nih yang masih mager pake body sunscreen karna lengket &amp; white cast? cobain azarine body guard sunscreen ini deh dia ringan dan ga lengket &amp;&amp; WANGI banget https://t.co/y9kwX6Rsrz","1834122991464317063","https://pbs.twimg.com/media/GXQdI9CbkAAbFuK.jpg","","in","INFO ➡️","0","0","0","https://x.com/womanfeeds_id/status/1834122991464317063","866802272432300032","womanfeeds_id"
"1834100665632903646","Thu Sep 12 06:43:20 +0000 2024","0","@giwsaja azarine sama you kak cobaa","1834120591861055778","","giwsaja","in","Bogor, Jawa Barat","0","1","0","https://x.com/spamcill/status/1834120591861055778","1805467938243391488","spamcill"
"1834119766987976779","Thu Sep 12 06:40:03 +0000 2024","0","Sell! WTS Lip Cream Velvet Azarine Rp 40.000 READY: - 03 Plum Sorbet - 08 Cherry Punch MALANG JATIM Harga include packing &amp; admin Link video &amp; CO cek thread dibawah ⬇️ https://t.co/R00T4QFiza","1834119766987976779","","","in","BASE JUAL-BELI","0","0","0","https://x.com/250kfess/status/1834119766987976779","1393354725764984835","250kfess"
"1834119699866812545","Thu Sep 12 06:39:47 +0000 2024","0","Cek ️ Pamelo ️ Azarine Hydrasoothe Sunscreen Gel SPF | Sunscreen Gel SPF45 PA++++ | SPF50 PA++++ dengan harga Rp50.999. Dapatkan di Shopee sekarang! https://t.co/YcvbU6omyh https://t.co/Jp5UdCm7wz","1834119699866812545","https://pbs.twimg.com/media/GXQaJMWbgAIZwI0.jpg","","in","+62","0","0","0","https://x.com/SiscaVerizcaa/status/1834119699866812545","215505571","SiscaVerizcaa"
"1833810780787232853","Thu Sep 12 06:38:06 +0000 2024","0","@inizhii Aku luv Azarine yg ini yg ungu wanginya enaak kek permen","1834119274648273087","","inizhii","in","","0","0","0","https://x.com/BanyuSadewa/status/1834119274648273087","55108943","BanyuSadewa"
"1834117831874539997","Thu Sep 12 06:32:22 +0000 2024","0","Cek azarine cba moots https://t.co/rTUOOk2VGj","1834117831874539997","https://pbs.twimg.com/media/GXQYcW4bgAIYTz7.jpg","","in","","0","0","0","https://x.com/sugarDyoon/status/1834117831874539997","1408381442149601285","sugarDyoon"
"1834116223082398131","Thu Sep 12 06:25:58 +0000 2024","0","guys saran sunscreen yang gabikin kusem dong buat kulit oily. sebelumnya aku make azarine yang ijo kusem bgt","1834116223082398131","","","in","","0","1","0","https://x.com/bapakgunil/status/1834116223082398131","1377852271820644355","bapakgunil"
"1834110433848078336","Thu Sep 12 06:23:55 +0000 2024","0","@hanyahannaa Brp say? Sini dm..","1834115707354972375","","hanyahannaa","in","wa➸","0","0","0","https://x.com/bigwinyook/status/1834115707354972375","1362378952837238785","bigwinyook"
"1833810780787232853","Thu Sep 12 06:19:23 +0000 2024","3","Nyaman bgt. Azarine suncreen nih ringan ga bikin whitecast gampang menyerappp #azarinesunscreen https://t.co/bsni9ql6NU","1834114566332252247","https://pbs.twimg.com/media/GXQVeUjbgAA44G7.jpg","inizhii","in","Indonesia","0","0","0","https://x.com/inizhii/status/1834114566332252247","45901789","inizhii"
"1834095293622788451","Thu Sep 12 06:07:04 +0000 2024","1","@scoupscakess Coba azarine nder","1834111468360593751","","scoupscakess","in","Indonesia","0","0","0","https://x.com/spillstime/status/1834111468360593751","1816005932327002115","spillstime"
"1834100665632903646","Thu Sep 12 05:24:54 +0000 2024","0","@giwsaja coba pake azarine kalo ga bioaqua yg pink aku dlu pake itu","1834100854842081776","","giwsaja","in","sby","0","0","0","https://x.com/glatft/status/1834100854842081776","1502246149985472513","glatft"
"1834097810976969024","Thu Sep 12 05:12:48 +0000 2024","0","TINTED LIP BALM AZARINE 20RIBUAN AJA NIH Temukan Azarine Tinted Lippiecable Balm Series 3.5g Lip Balm Moisturizing Long Lasting Extra Lightweight with UV Filter seharga Rp23.900. Dapatkan sekarang juga di Shopee! https://t.co/JSdmLFsYk2","1834097810976969024","","","in","Location unknown ","0","0","0","https://x.com/enroseisback/status/1834097810976969024","2485173252","enroseisback"
"1834097238609690725","Thu Sep 12 05:10:32 +0000 2024","0","AZARINE TINTED LIPPIE CAKE MASIH TURUN HARGA SHADE TERTENTU Temukan Azarine Tinted Lippie Cake Lip Tint ala Korea Longlasting Hydrating Extra Moisturizing 2.9ml seharga Rp33.223. Dapatkan sekarang juga di Shopee! https://t.co/wOY2rm9gBE","1834097238609690725","","","in","Location unknown ","0","1","0","https://x.com/enroseisback/status/1834097238609690725","2485173252","enroseisback"
"1834096867506094233","Thu Sep 12 05:09:03 +0000 2024","0","Cek [GEL] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ 50ml [LOLOS UJI INVIVO INVITRO] BEST SELLER sunscreen kulit berminyak berjerawat dengan harga Rp64.400. Dapatkan di Shopee sekarang! https://t.co/LeyIecaXZ4 https://t.co/M4MoHAADAD","1834096867506094233","https://pbs.twimg.com/media/GXQFYYhbgAENCRd.jpg","","in","","0","0","1","https://x.com/Affilateshopee/status/1834096867506094233","1821063597164011520","Affilateshopee"
"1834096648810557883","Thu Sep 12 05:08:46 +0000 2024","0","@DF_Discountfess Keren bgt nder congratsss","1834096796039344461","","DF_Discountfess","in","wa➸","0","0","0","https://x.com/bigwinyook/status/1834096796039344461","1362378952837238785","bigwinyook"
"1834096649624605014","Thu Sep 12 05:08:11 +0000 2024","0","Yeiy setaun lebih akhirnya cair https://t.co/ILdKZQ0i5o","1834096649624605014","https://pbs.twimg.com/media/GXQFLZQbsAA0T_H.jpg","","in","wa➸","0","0","0","https://x.com/bigwinyook/status/1834096649624605014","1362378952837238785","bigwinyook"
"1834095963448692967","Thu Sep 12 05:05:28 +0000 2024","0","AZARINE SEMUA VARIANT https://t.co/SKcghsANs8 https://t.co/ggFVa7irIH","1834095963448692967","https://pbs.twimg.com/media/GXQEjX3bMAAKQ6b.jpg","","in","business? dm.","0","0","0","https://x.com/DISKON_FESS/status/1834095963448692967","1322186870260822017","DISKON_FESS"
"1834095613346283997","Thu Sep 12 05:04:04 +0000 2024","1","WTS Azarine Velvety Lippies Cream 18rb aja ️ Co shopee ️ Dom tangerang ️ Shade nya sisa ini aja yaw https://t.co/uzU9s0De5q","1834095613346283997","https://pbs.twimg.com/media/GXQELVgb0AA6Pj5.jpg","","in","","0","0","0","https://x.com/Hopekook_InHere/status/1834095613346283997","1510290898189717506","Hopekook_InHere"
"1834095166627692743","Thu Sep 12 05:02:18 +0000 2024","1","Cek [Twin Pack Gel] Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ [2x50ml] [LOLOS UJI INVIVO INVITRO] BEST SELLER sunscreen kulit berminyak berjerawat dengan harga Rp77.900. Dapatkan di Shopee sekarang! https://t.co/p85dJm0Fcu https://t.co/4GJ5l5jAQ4","1834095166627692743","https://pbs.twimg.com/media/GXQD1IZbgAQhqbC.jpg","","in","Earth","0","0","0","https://x.com/re_aruni/status/1834095166627692743","82032251","re_aruni"
"1834092261061378283","Thu Sep 12 04:50:45 +0000 2024","0","SUNSCREEN AZARINE ISI 2 TURUN HARGA ⏰ 11.59 67.900 Temukan [Twin Pack] Azarine Hydramax-C Sunscreen Serum SPF50 PA++++ [2x40ml] [LOLOS UJI INVIVO INVITRO] sunscreen kulit kering sensitif seharga Rp67.900. Dapatkan sekarang juga di Shopee! https://t.co/kqJTpYs0v2","1834092261061378283","","","in","Location unknown ","0","0","0","https://x.com/enroseisback/status/1834092261061378283","2485173252","enroseisback"
"1834089533060907372","Thu Sep 12 04:39:56 +0000 2024","3","rutinitas sehari-hari pake body sunscreen ini body sunscreen azarine jauh lebih efektif karena SPF 50 PA ++++ ga kaya body lotion umumnya yg cuma beberapa SPF kan perlindungannya lebih nampol dan tahan lama buat aktifitas!! https://t.co/kYI3JDuiJ0","1834089538186346693","","pivvcz","in","","0","1","1","https://x.com/pivvcz/status/1834089538186346693","1041854256","pivvcz"
"1834082917481615576","Thu Sep 12 04:13:41 +0000 2024","0","so kalau kalian nanti beli gambarnya kok beda bukan berarti palsu yaa! tapi udah ganti packaging biar aman belinya langsung aja ke official Azarine! btw isinya 100ml tp cuma 60rban mayan bgt ga tuh https://t.co/2x1XAfYPaB","1834082934296641594","","aziaasr","in","","0","1","0","https://x.com/aziaasr/status/1834082934296641594","1093653747090092032","aziaasr"
"1834082917481615576","Thu Sep 12 04:13:37 +0000 2024","20","FYI AZARINE BODYGUARD SUNSCREEN GANTI PACKAGING! lebih simpel tapi tetep lucuu best body sunscreen paling ringan di kulit &amp; proteksinya paling nampol alias SPFnya 50 PA++++ https://t.co/FBwuCxkNz9","1834082917481615576","https://pbs.twimg.com/media/GXP4rSCbgAIfpqQ.jpg","","in","","0","1","16","https://x.com/aziaasr/status/1834082917481615576","1093653747090092032","aziaasr"
"1834078659700806034","Thu Sep 12 03:56:42 +0000 2024","0","Temukan Azarine Hydrasoothe Sunscreen Gel SPF45 PA++++ di Blibli lagi diskon 10% harganya jadi Rp58.500! Coba buka link-nya deh: https://t.co/OKW7wnI8XW","1834078659700806034","","","in","","0","0","0","https://x.com/chalisahapsari/status/1834078659700806034","2714602128","chalisahapsari"
"1833820978599608433","Thu Sep 12 03:52:26 +0000 2024","0","@snwopy @ezash Udah end kak fsnya cm sejam aku ga inget nama tokonya","1834077583451062490","","snwopy","in","wa➸","0","0","0","https://x.com/bigwinyook/status/1834077583451062490","1362378952837238785","bigwinyook"
"1833810780787232853","Thu Sep 12 03:45:41 +0000 2024","0","@inizhii Semua produk azarine nggak ada yang gagal. Bagus semua","1834075885365793092","","inizhii","in","","0","0","0","https://x.com/unaltroK/status/1834075885365793092","1773292983699599360","unaltroK"
"1834033993957965838","Thu Sep 12 03:44:33 +0000 2024","0","@lovelykittyjm happy birthday to our best leader namjoon all the best wishes for you anw aku izin ikutan GA nya yaa kak aku pengen beli toner azarine ini soalnya direkomendasiin sama sepupu aku jadi pengen nyobain hehe thanks for the GA kakk have a nice day https://t.co/DDXiWORHFN","1834075602577690627","https://pbs.twimg.com/media/GXPyCRPbgAAJPBJ.jpg","lovelykittyjm","in","magic shop 🔮","0","0","0","https://x.com/parkjimxluv/status/1834075602577690627","1320580049695723522","parkjimxluv"
"1833761429356524011","Thu Sep 12 03:28:20 +0000 2024","1","nah si azarine ini ringan bgt sih beneran feelsnya kayak lg apply body lotion biasa. dannnn ini wangi pol!!!! lumayan semerbak pas awal apply. fave aku yg ungu wanginya tuh manis vanilla gitu.... https://t.co/IIklkdsmVT","1834071519313699181","https://pbs.twimg.com/media/GXPuUnEbgAA4nlx.jpg","Lusieinthesky","in","💌 lusiegerardann@gmail.com","0","1","0","https://x.com/Lusieinthesky/status/1834071519313699181","624294535","Lusieinthesky"
"1834068578364260761","Thu Sep 12 03:16:39 +0000 2024","1","sbg oily skin cari moisturizer bener2 harus diriset dulu kalau ga bisa buat muka makin minyakan banget. dr yg aku pakai akan aku urutin dr yg terbaik: cosrx&gt;&gt;&gt;skingame&gt;azarine&gt;nature republic aloe vera&gt;&gt;hadalabo skrng penasaran yg hyalupure.","1834068578364260761","","","in","all-rounder.","0","2","0","https://x.com/jimseulace/status/1834068578364260761","1642365914","jimseulace"
"1834063190017409512","Thu Sep 12 02:55:14 +0000 2024","0","ok nnti ak akan try raecca azarine sea make up","1834063190017409512","","","in","","0","1","0","https://x.com/bblessedkid/status/1834063190017409512","1436172832237449229","bblessedkid"
"1834056113333125386","Thu Sep 12 02:27:14 +0000 2024","0","Liat deh finishnya dikulitku auto lembab banget Kulitku tuh tipikal yang gampang kering kebantu banget deh setelah rutin pake Body Guard Sunscreennya Azarine ini Selain itu dilengkapi dengan 4x Skin Barrier Protection (Calming Hydrating Brightening &amp; Firming) juga https://t.co/j3GhDm8Rwi","1834056143897067653","https://pbs.twimg.com/media/GXPgVgHaIAAsQA4.jpg","icaaapdeh","in","PR/Collab DM for inquiries💓","0","1","0","https://x.com/icaaapdeh/status/1834056143897067653","1099360360274976769","icaaapdeh"
"1834054332213264643","Thu Sep 12 02:20:02 +0000 2024","1","-dips! preloved sunscreen azarine new yg salah beli 55k komen aja yg mauu https://t.co/fblqin7Pj6","1834054332213264643","https://pbs.twimg.com/media/GXPesaNXcAAQeMh.jpg","","in","CARA KIRIM MENFESS ⬇️","0","0","0","https://x.com/undipmfs/status/1834054332213264643","1212593816630251520","undipmfs"
"1833880639705366869","Thu Sep 12 02:12:07 +0000 2024","0","@Aseteride Serum retinolnya somethinc serum retinol azarine sama originote di aku b aja. Ini lagi nyoba moist retinol dear me beauty yg warna ungu. Kayaknya kalo b aja juga mau coba skintific soalnya kan dia sepaket tuh serum+moist retinolnyah","1834052338262442488","","Aseteride","in","🌏","0","1","0","https://x.com/sleepysillysshi/status/1834052338262442488","1573898162850316289","sleepysillysshi"
"1834045220906041833","Thu Sep 12 01:43:50 +0000 2024","0","W suka bgt sama liptint (esp : azarine) tp syg bibirku two tone hix. Iri dgn org2 yg make liptint cocok dgn warna apa aja","1834045220906041833","","","in","","0","0","0","https://x.com/makeulya/status/1834045220906041833","1423948217100607488","makeulya"
"1833763451665268748","Thu Sep 12 01:43:22 +0000 2024","0","@chynsukkloverr Aku azarine yg ijo Kalo bisa dpt 38 rebu Sampe 40 lahhh &gt; itu event bulanan oren gtu","1834045103280980231","","chynsukkloverr","in","teuland","0","0","0","https://x.com/mknaechan13/status/1834045103280980231","1783621511435431936","mknaechan13"
"1833820978599608433","Thu Sep 12 01:25:26 +0000 2024","0","@ezash Minggu lalu ip 13 fs di tokped 8.4an nyesel ga ambil soalnya warna random green/black pengen yg pink Skrg nyesel malah naik wkwk","1834040592843899230","","ezash","in","wa➸","0","3","0","https://x.com/bigwinyook/status/1834040592843899230","1362378952837238785","bigwinyook"
